1	30017	312423	
2	30024	310054	
3	30030	308886	
4	30048	307165	
5	30075	304869	
6	30109	302117	
7	30139	300172	
8	30210	295907	
9	30262	292848	
10	30264	292800	
11	30282	292145	
12	30370	289130	
13	30587	282244	
14	30589	282196	
15	30727	278920	
16	30729	278872	
17	30895	275144	
18	30897	275096	
19	31091	271024	
20	31194	268960	
21	31257	267834	
22	31590	262361	
23	31592	262313	
24	31994	256491	
25	32259	252671	
26	32629	247471	
27	32820	244850	
28	33013	242265	
29	33216	239743	
30	33405	237393	
31	33430	237085	
32	33691	234033	
33	33909	231561	
34	33972	230835	
35	34225	228139	
36	34385	226479	
37	35053	219783	
38	35275	217666	
39	35792	212790	
40	36505	206964	
41	36534	206735	
42	36837	204408	
43	37306	200798	
44	37454	199722	
45	38235	194150	
46	38363	193273	
47	38704	191016	
48	39839	184270	
49	40092	182786	
50	40306	181579	
51	40737	179205	
52	41395	175680	
53	41723	173929	
54	41935	172844	
55	42320	170929	
56	42502	170025	
57	43057	167386	
58	43449	165533	
59	43737	164264	
60	44526	160843	
61	44566	160676	
62	45098	158436	
63	45138	158269	
64	45418	157133	
65	45966	155002	
66	46709	152127	
67	47974	147557	
68	49092	143552	
69	49367	142582	
70	49591	141809	
71	49620	141701	
72	50303	139355	
73	50802	137662	
74	51261	136089	
75	51956	133939	
76	52080	133556	
77	52599	132014	
78	53165	130368	
79	53379	129756	
80	54890	125549	
81	55452	123990	
82	55699	123333	
83	55929	122723	
84	56705	120903	
85	57890	118237	
86	57958	118082	
87	58514	116857	
88	58701	116449	
89	58998	115807	
90	59768	114212	
91	60049	113678	
92	60632	112608	
93	61459	111142	
94	62479	109355	
95	63199	108106	
96	64907	105172	
97	65809	103633	
98	65954	103392	
99	66152	103065	
100	66297	102824	
101	66677	102227	
102	66825	102014	
103	68887	99032	
104	69320	98402	
105	69553	98075	
106	69557	98069	
107	70392	96903	
108	70559	96676	
109	70591	96628	
110	72612	93847	
111	72833	93551	
112	74576	91256	
113	76023	89445	
114	77665	87566	
115	78180	86981	
116	78271	86880	
117	78461	86673	
118	80611	84402	
119	81872	83151	
120	83979	81101	
121	85127	80002	
122	86385	78837	
123	87513	77821	
124	87908	77466	
125	89780	75798	
126	89786	75793	
127	90768	74942	
128	90774	74937	
129	91807	74092	
130	91813	74087	
131	94927	71607	
132	94933	71602	
133	95973	70780	
134	95979	70775	
135	96858	70118	
136	96864	70113	
137	97428	69698	
138	97434	69693	
139	98059	69246	
140	98065	69241	
141	100343	67735	
142	101136	67234	
143	102803	66194	
144	103964	65522	
145	104468	65241	
146	104903	64999	
147	106353	64199	
148	114241	59977	
149	115081	59529	
150	116986	58579	
151	118137	58022	
152	118165	58006	
153	118468	57867	
154	120898	56773	
155	122804	55920	
156	124113	55360	
157	125515	54764	
158	127823	53792	
159	129688	53041	
160	133950	51403	
161	134463	51222	
162	135097	50998	
163	136235	50601	
164	140497	49122	
165	141653	48728	
166	142597	48414	
167	143858	48035	
168	146217	47335	
169	146687	47199	
170	147056	47093	
171	147846	46871	
172	149162	46512	
173	151054	46026	
174	152864	45571	
175	153144	45502	
176	154052	45288	
177	157724	44463	
178	162079	43497	
179	163049	43295	
180	164425	43033	
181	165163	42896	
182	168450	42302	
183	169936	42035	
184	174341	41269	
185	176771	40851	
186	177640	40710	
187	178550	40564	
188	178688	40544	
189	182078	40032	
190	182572	39960	
191	182710	39940	
192	185401	39565	
193	192192	38621	
194	194361	38326	
195	194859	38260	
196	195253	38210	
197	199594	37652	
198	201124	37462	
199	204115	37096	
200	207359	36709	
201	209010	36516	
202	210448	36356	
203	215617	35796	
204	221085	35243	
205	222274	35129	
206	222923	35069	
207	224219	34952	
208	227212	34689	
209	231314	34330	
210	233979	34100	
211	234568	34049	
212	235924	33935	
213	235932	33934	
214	236725	33868	
215	236733	33867	
216	237426	33813	
217	237778	33787	
218	244966	33284	
219	245447	33252	
220	247727	33108	
221	251282	32893	
222	256994	32565	
223	257413	32545	
224	263315	32303	
225	263760	32286	
226	263825	32284	
227	273880	31913	
228	278026	31769	
229	279676	31720	
230	284971	31563	
231	285567	31546	
232	288819	31471	
233	289403	31458	
234	290862	31428	
235	293744	31377	
236	296181	31341	
237	304924	31263	
238	305792	31257	
239	306844	31254	
240	308365	31251	
241	311974	31250	
