1	30799	300295	
2	30855	293441	
3	30872	292355	
4	30904	290330	
5	30921	289244	
6	30986	285704	
7	30999	285116	
8	31091	281498	
9	31141	279814	
10	31194	278003	
11	31304	274747	
12	31490	269616	
13	31875	260687	
14	32048	257239	
15	32213	254046	
16	32387	250968	
17	32417	250524	
18	32990	241979	
19	32991	241977	
20	33196	239226	
21	33883	230167	
22	33990	228773	
23	34328	224660	
24	34581	221661	
25	34830	218992	
26	34838	218904	
27	34912	218109	
28	35588	211022	
29	35781	209139	
30	36092	206353	
31	36169	205715	
32	36180	205643	
33	36369	204237	
34	36915	200198	
35	37536	195733	
36	37686	194699	
37	38561	188924	
38	38864	186932	
39	39477	182937	
40	39676	181677	
41	40222	178430	
42	40531	176656	
43	40670	175877	
44	41275	172527	
45	41812	169901	
46	42306	167546	
47	42889	164832	
48	43866	160541	
49	44028	159840	
50	44337	158552	
51	44594	157473	
52	44829	156520	
53	45359	154401	
54	45880	152444	
55	46569	149879	
56	47039	148264	
57	48075	144726	
58	48188	144363	
59	48891	142173	
60	49551	140189	
61	50768	136661	
62	51830	133727	
63	54218	127259	
64	54458	126655	
65	57073	120214	
66	57543	119062	
67	57774	118531	
68	57796	118486	
69	59463	115008	
70	59485	114963	
71	60132	113637	
72	60154	113592	
73	61379	111159	
74	61401	111114	
75	61741	110455	
76	63396	107381	
77	64424	105631	
78	65819	103334	
79	66596	102068	
80	67275	100980	
81	69166	98050	
82	70707	95729	
83	71097	95147	
84	72134	93640	
85	72970	92457	
86	73219	92107	
87	73554	91646	
88	75908	88409	
89	76243	87948	
90	76698	87333	
91	79416	83926	
92	80543	82651	
93	81493	81593	
94	82513	80469	
95	83144	79782	
96	85376	77511	
97	86139	76755	
98	87936	75130	
99	89752	73500	
100	90500	72844	
101	90961	72443	
102	92094	71478	
103	92218	71375	
104	95239	68827	
105	96358	67933	
106	96648	67726	
107	98653	66364	
108	99530	65775	
109	100049	65440	
110	100175	65357	
111	100982	64844	
112	102470	63927	
113	105941	61987	
114	106868	61474	
115	111343	59104	
116	114889	57269	
117	115441	56986	
118	117568	55987	
119	121797	54209	
120	123774	53381	
121	124524	53083	
122	125188	52824	
123	125801	52595	
124	126136	52473	
125	129726	51202	
126	131622	50544	
127	134591	49559	
128	137345	48678	
129	139141	48152	
130	148732	45363	
131	149121	45256	
132	149851	45061	
133	150844	44806	
134	154648	43880	
135	155915	43583	
136	158209	43062	
137	158824	42925	
138	163239	41993	
139	168476	40927	
140	169187	40785	
141	171285	40365	
142	173302	39991	
143	174574	39776	
144	177570	39317	
145	179010	39107	
146	181393	38773	
147	182200	38660	
148	184932	38282	
149	188176	37888	
150	189731	37706	
151	193514	37287	
152	201799	36379	
153	202990	36253	
154	204867	36059	
155	206004	35952	
156	222947	34486	
157	226128	34236	
158	229618	33973	
159	239653	33237	
160	240180	33199	
161	242880	33013	
162	246603	32795	
163	252809	32433	
164	254746	32324	
165	257873	32158	
166	261211	31988	
167	261551	31973	
168	272654	31526	
169	274500	31456	
170	275887	31405	
171	285891	31092	
172	287932	31032	
173	295544	30838	
174	299052	30767	
175	300552	30742	
176	304526	30688	
177	308322	30644	
178	309573	30633	
179	313206	30605	
180	315733	30593	
181	320306	30583	
