1	29694	305267	
2	29698	302060	
3	29716	298292	
4	29761	290954	
5	29770	289935	
6	29809	286858	
7	29833	285448	
8	29900	282067	
9	29950	279705	
10	30071	276154	
11	30139	274265	
12	30351	268616	
13	30405	267214	
14	30483	265429	
15	30660	261713	
16	30724	260392	
17	30957	256024	
18	30984	255552	
19	31231	251415	
20	31242	251258	
21	31502	247109	
22	31605	245573	
23	31624	245294	
24	32301	235559	
25	32309	235437	
26	32320	235280	
27	32423	233865	
28	32515	232699	
29	32644	231071	
30	32927	227553	
31	33193	224504	
32	33241	223999	
33	33509	221394	
34	33792	218660	
35	34334	213548	
36	34482	212186	
37	34737	209879	
38	34838	209009	
39	35812	201379	
40	36764	194292	
41	37065	192136	
42	37516	188946	
43	37644	188095	
44	37803	187072	
45	37962	186127	
46	38808	181055	
47	39981	174033	
48	40019	173835	
49	40171	173014	
50	40209	172816	
51	40376	172004	
52	40821	170019	
53	41420	167347	
54	41730	165975	
55	41757	165862	
56	42235	163853	
57	42839	161376	
58	42939	160963	
59	43285	159564	
60	44344	155401	
61	44372	155297	
62	45249	152180	
63	45464	151430	
64	45632	150878	
65	47395	145087	
66	47804	143783	
67	49757	137616	
68	50118	136479	
69	50844	134264	
70	50925	134032	
71	51556	132277	
72	51767	131727	
73	52937	128923	
74	53555	127457	
75	55402	123132	
76	55736	122417	
77	55972	121925	
78	56222	121411	
79	56800	120253	
80	61031	112053	
81	62316	109578	
82	62617	109030	
83	62724	108837	
84	64048	106447	
85	66183	102806	
86	66364	102501	
87	67537	100581	
88	68477	99130	
89	70578	96090	
90	71155	95267	
91	71504	94782	
92	71811	94364	
93	73346	92301	
94	73669	91871	
95	74777	90406	
96	75322	89693	
97	75799	89095	
98	76071	88767	
99	77345	87301	
100	79954	84411	
101	80386	83960	
102	82170	82134	
103	84188	80076	
104	84806	79490	
105	88768	75906	
106	89536	75288	
107	90178	74794	
108	91326	73960	
109	91357	73939	
110	92469	73171	
111	94522	71763	
112	95705	70965	
113	96142	70679	
114	97468	69833	
115	99815	68378	
116	100461	67980	
117	102198	66976	
118	105734	64948	
119	106212	64695	
120	107197	64190	
121	109716	62919	
122	111442	62124	
123	114830	60610	
124	115088	60497	
125	123055	57144	
126	125522	56175	
127	126712	55714	
128	129036	54829	
129	131501	53892	
130	132143	53653	
131	132870	53384	
132	137634	51789	
133	139340	51253	
134	141607	50576	
135	143850	49920	
136	145601	49419	
137	147287	48943	
138	154750	46915	
139	156882	46366	
140	158933	45841	
141	159259	45760	
142	159846	45625	
143	166082	44202	
144	169629	43445	
145	170836	43188	
146	172217	42914	
147	173146	42738	
148	174176	42544	
149	177018	42022	
150	183881	40777	
151	186506	40328	
152	187597	40144	
153	189831	39776	
154	191099	39569	
155	193803	39138	
156	195684	38859	
157	198362	38485	
158	200581	38182	
159	206354	37399	
160	207740	37214	
161	211411	36753	
162	215776	36212	
163	218168	35925	
164	220170	35716	
165	223142	35417	
166	224658	35288	
167	227674	35040	
168	228568	34970	
169	229069	34932	
170	230879	34799	
171	231304	34770	
172	244449	33914	
173	245034	33879	
174	245467	33853	
175	248204	33702	
176	256624	33263	
177	258769	33153	
178	259022	33140	
179	266662	32778	
180	272656	32499	
181	273415	32465	
182	276503	32330	
183	280651	32155	
184	287527	31918	
185	288683	31880	
186	296752	31615	
187	298113	31572	
188	304386	31394	
189	305875	31359	
190	309795	31319	
191	312704	31291	
192	316517	31260	
193	318156	31254	
194	323640	31250	
