1	30799	318237	
2	30800	318012	
3	30805	316962	
4	30822	314628	
5	30823	314403	
6	30871	309340	
7	30882	308364	
8	30910	306193	
9	30969	302615	
10	31068	298875	
11	31256	292035	
12	31268	291658	
13	31473	285047	
14	31643	280128	
15	31788	276358	
16	31872	274390	
17	32021	271130	
18	32212	267273	
19	32664	259166	
20	32871	255986	
21	32898	255588	
22	33339	249080	
23	33366	248682	
24	33602	245413	
25	34092	239091	
26	34247	237115	
27	34348	235837	
28	34452	234543	
29	34548	233375	
30	34648	232240	
31	34907	229486	
32	35308	225392	
33	35361	224862	
34	35503	223446	
35	35599	222549	
36	35883	219890	
37	35979	218993	
38	36299	216045	
39	36542	213875	
40	36710	212385	
41	36802	211593	
42	36817	211470	
43	36909	210678	
44	36933	210493	
45	37256	207885	
46	37528	205721	
47	37552	205536	
48	38633	197477	
49	38816	196141	
50	39209	193367	
51	39748	189995	
52	40163	187453	
53	40546	185123	
54	40578	184938	
55	40674	184385	
56	40706	184200	
57	41031	182382	
58	41063	182197	
59	41328	180760	
60	41918	177571	
61	41937	177475	
62	42149	176349	
63	42168	176253	
64	42816	173016	
65	43337	170541	
66	44396	165580	
67	45261	161619	
68	45588	160169	
69	45619	160040	
70	45675	159798	
71	45706	159669	
72	46322	157133	
73	46353	157004	
74	46510	156386	
75	46961	154577	
76	46992	154448	
77	47648	152066	
78	48129	150345	
79	48235	149974	
80	48672	148505	
81	49857	144697	
82	51357	140000	
83	52070	137784	
84	53804	132819	
85	54218	131709	
86	55119	129308	
87	55443	128471	
88	55779	127623	
89	57400	123797	
90	57587	123367	
91	58212	121924	
92	58399	121494	
93	58936	120283	
94	59663	118717	
95	60270	117429	
96	61174	115538	
97	62849	112152	
98	62947	111959	
99	63259	111363	
100	63694	110573	
101	65269	107830	
102	67204	104517	
103	68532	102298	
104	68911	101696	
105	69281	101104	
106	70499	99172	
107	71088	98253	
108	71610	97473	
109	72665	95930	
110	73578	94605	
111	74157	93860	
112	74534	93376	
113	74992	92803	
114	75602	92049	
115	76881	90480	
116	78002	89117	
117	78579	88418	
118	79430	87397	
119	80051	86691	
120	83049	83461	
121	83902	82567	
122	84629	81826	
123	86085	80400	
124	86688	79826	
125	87435	79119	
126	89273	77404	
127	89986	76751	
128	90490	76293	
129	92802	74291	
130	93637	73577	
131	94564	72810	
132	95408	72116	
133	95733	71853	
134	98839	69466	
135	99173	69221	
136	101201	67838	
137	102567	66921	
138	104009	65994	
139	107129	64010	
140	110965	61751	
141	112162	61053	
142	112587	60820	
143	113753	60183	
144	115846	59085	
145	115911	59053	
146	116150	58939	
147	117393	58359	
148	123618	55606	
149	123774	55540	
150	125517	54825	
151	129608	53179	
152	131871	52305	
153	133553	51677	
154	136248	50683	
155	137000	50446	
156	138960	49843	
157	139402	49708	
158	139893	49559	
159	140193	49469	
160	141643	49032	
161	141943	48942	
162	142434	48803	
163	144131	48341	
164	145105	48077	
165	148821	47103	
166	152021	46273	
167	155091	45547	
168	156122	45320	
169	157866	44950	
170	158510	44818	
171	159944	44523	
172	167733	42943	
173	167936	42906	
174	170262	42473	
175	170465	42436	
176	171217	42303	
177	172413	42097	
178	174227	41796	
179	175257	41635	
180	177707	41262	
181	180809	40796	
182	183646	40380	
183	185566	40102	
184	187162	39884	
185	190547	39437	
186	195365	38810	
187	196335	38693	
188	198921	38388	
189	201902	38042	
190	202764	37942	
191	203076	37907	
192	206487	37533	
193	206703	37510	
194	207168	37460	
195	224053	35738	
196	224285	35715	
197	225210	35623	
198	225442	35600	
199	227526	35405	
200	230646	35120	
201	231996	35002	
202	232450	34963	
203	232971	34919	
204	233425	34880	
205	237164	34601	
206	241316	34316	
207	248108	33870	
208	251157	33675	
209	254580	33466	
210	257419	33299	
211	259944	33157	
212	274041	32450	
213	277809	32268	
214	279025	32210	
215	281058	32117	
216	282435	32057	
217	283153	32026	
218	287135	31877	
219	287597	31860	
220	288421	31830	
221	291440	31723	
222	296427	31566	
223	298386	31512	
224	300976	31444	
225	301350	31436	
226	302139	31420	
227	302427	31415	
228	302801	31407	
229	304989	31368	
230	307138	31334	
231	308776	31310	
232	311149	31281	
233	312793	31262	
234	317195	31250	
