1	30799	321010	
2	30800	320372	
3	30833	311768	
4	30849	309475	
5	30889	304801	
6	30984	295424	
7	31029	293159	
8	31053	291844	
9	31241	284269	
10	31367	280166	
11	31406	279073	
12	31622	273254	
13	31639	272833	
14	31658	272382	
15	31898	267108	
16	32117	262607	
17	32177	261401	
18	32251	259989	
19	32648	253190	
20	32831	250196	
21	33005	247519	
22	33595	238748	
23	33608	238544	
24	33837	235311	
25	33850	235107	
26	33917	234197	
27	33954	233718	
28	34369	228354	
29	34560	225937	
30	34793	223053	
31	34978	220800	
32	34996	220596	
33	35664	212729	
34	35803	211236	
35	36046	208880	
36	36447	205304	
37	37372	197172	
38	37595	195358	
39	37814	193699	
40	37910	192993	
41	38212	190929	
42	38239	190755	
43	39059	185643	
44	39822	181114	
45	39866	180860	
46	40171	179117	
47	41215	173200	
48	41840	169684	
49	42394	166703	
50	42909	163941	
51	43286	161942	
52	43863	158922	
53	44221	157167	
54	44415	156274	
55	45190	153032	
56	46512	147512	
57	46688	146790	
58	46836	146256	
59	47935	142326	
60	48947	138777	
61	50876	132304	
62	51225	131234	
63	51723	129731	
64	51789	129538	
65	52109	128627	
66	52181	128439	
67	52505	127579	
68	52577	127391	
69	53340	125395	
70	53681	124545	
71	53883	124049	
72	56243	118317	
73	58565	113197	
74	58709	112887	
75	59240	111810	
76	59993	110291	
77	61643	107095	
78	62774	104928	
79	62826	104831	
80	63096	104315	
81	63148	104218	
82	63439	103681	
83	63926	102793	
84	64766	101295	
85	65993	99171	
86	66653	98048	
87	66875	97675	
88	67528	96585	
89	67871	96025	
90	70540	91978	
91	72655	89114	
92	72861	88836	
93	73499	87992	
94	73679	87777	
95	73707	87745	
96	73887	87530	
97	75474	85670	
98	75998	85091	
99	78600	82333	
100	78986	81957	
101	79550	81404	
102	81805	79277	
103	83010	78247	
104	83183	78103	
105	83204	78085	
106	83511	77832	
107	83532	77814	
108	85772	75963	
109	86677	75221	
110	87628	74484	
111	90596	72231	
112	92348	70904	
113	92414	70857	
114	93193	70296	
115	93782	69885	
116	96478	68071	
117	99611	65994	
118	100113	65664	
119	101504	64767	
120	104183	63091	
121	108486	60689	
122	109253	60287	
123	111533	59109	
124	114584	57727	
125	115112	57495	
126	116479	56911	
127	120873	55106	
128	121758	54769	
129	125393	53405	
130	128605	52228	
131	130169	51664	
132	131096	51343	
133	132661	50871	
134	133484	50626	
135	133857	50521	
136	138316	49304	
137	142980	48054	
138	145611	47361	
139	147312	46931	
140	151764	45823	
141	152158	45727	
142	154672	45130	
143	155606	44913	
144	158046	44360	
145	162699	43382	
146	165835	42729	
147	167084	42471	
148	167101	42469	
149	168172	42255	
150	170902	41747	
151	171833	41584	
152	174636	41114	
153	176532	40807	
154	184387	39598	
155	190350	38714	
156	190366	38710	
157	193358	38291	
158	197947	37683	
159	201600	37235	
160	203040	37058	
161	205108	36826	
162	205737	36759	
163	209015	36410	
164	215434	35738	
165	218731	35424	
166	221366	35183	
167	221884	35137	
168	222565	35075	
169	227133	34671	
170	230530	34370	
171	240700	33515	
172	244898	33174	
173	248275	32906	
174	249731	32805	
175	251893	32661	
176	255317	32436	
177	262406	31977	
178	264807	31828	
179	266961	31699	
180	269020	31580	
181	272386	31403	
182	275856	31233	
183	277090	31175	
184	277307	31166	
185	281771	30995	
186	283315	30939	
187	285989	30852	
188	288480	30780	
189	289759	30739	
190	293201	30640	
191	293331	30636	
192	302085	30441	
193	305094	30383	
194	311672	30274	
195	312711	30261	
196	314929	30235	
197	316816	30222	
198	318306	30213	
199	323447	30194	
200	327473	30185	
