1	30628	316947	
2	30635	308832	
3	30648	306578	
4	30659	305748	
5	30720	302255	
6	30818	297093	
7	30874	294257	
8	30927	291787	
9	31026	287809	
10	31073	286069	
11	31301	279266	
12	31382	277133	
13	31455	275400	
14	31510	274122	
15	31638	271445	
16	32151	260865	
17	32171	260486	
18	32278	258512	
19	32434	255806	
20	32582	253257	
21	33260	242098	
22	33287	241687	
23	33515	238291	
24	33823	233953	
25	34138	229631	
26	34502	224878	
27	34864	221172	
28	35939	210665	
29	36352	206722	
30	36440	205941	
31	36499	205442	
32	36892	202122	
33	37052	200911	
34	37830	195236	
35	38166	192850	
36	38752	188887	
37	39071	186754	
38	39305	185196	
39	40222	179556	
40	40723	176646	
41	41334	173452	
42	43043	165098	
43	43157	164554	
44	43332	163748	
45	43409	163419	
46	43791	161736	
47	43930	161143	
48	44622	158190	
49	45024	156506	
50	45551	154306	
51	46054	152216	
52	46661	149863	
53	47656	146101	
54	48845	142035	
55	50850	135187	
56	51456	133195	
57	52674	129591	
58	53185	128111	
59	54338	124977	
60	54851	123623	
61	55143	122855	
62	55568	121759	
63	56479	119420	
64	57517	116948	
65	58964	113626	
66	59900	111534	
67	60235	110868	
68	62751	105895	
69	63157	105109	
70	63566	104345	
71	65417	101071	
72	66032	100035	
73	66423	99432	
74	66531	99267	
75	67962	97107	
76	68667	96069	
77	69565	94777	
78	69688	94599	
79	70715	93143	
80	71493	92048	
81	71916	91500	
82	73382	89708	
83	74040	88935	
84	75095	87756	
85	77702	84953	
86	77977	84688	
87	80101	82692	
88	80474	82349	
89	80853	82004	
90	84026	79389	
91	84537	78969	
92	85179	78454	
93	89613	74927	
94	91081	73819	
95	93432	72047	
96	93674	71867	
97	94286	71413	
98	96876	69515	
99	98984	68031	
100	103418	65106	
101	105737	63598	
102	109480	61476	
103	110684	60815	
104	112217	60009	
105	115607	58285	
106	118545	56828	
107	118854	56685	
108	120929	55771	
109	125879	53637	
110	126023	53575	
111	126809	53264	
112	128058	52789	
113	128957	52476	
114	130080	52098	
115	135584	50329	
116	135626	50315	
117	139846	49017	
118	141294	48574	
119	141336	48560	
120	145753	47351	
121	154000	45162	
122	157225	44326	
123	158197	44081	
124	159964	43658	
125	163808	42746	
126	166124	42201	
127	167133	41978	
128	171504	41052	
129	172769	40807	
130	178540	39727	
131	179984	39462	
132	180741	39329	
133	185088	38600	
134	187911	38140	
135	190957	37655	
136	192043	37484	
137	192362	37435	
138	194053	37201	
139	204360	35880	
140	206405	35662	
141	207666	35530	
142	209967	35289	
143	213516	34927	
144	215430	34736	
145	215756	34705	
146	218172	34478	
147	220395	34273	
148	220603	34255	
149	221468	34176	
150	221676	34158	
151	223571	33989	
152	223779	33971	
153	224356	33928	
154	227523	33705	
155	230279	33514	
156	240774	32819	
157	242113	32733	
158	242176	32729	
159	245933	32504	
160	246364	32479	
161	249086	32323	
162	256982	31874	
163	260177	31699	
164	269876	31323	
165	271405	31276	
166	279363	31052	
167	279856	31039	
168	281671	30999	
169	282652	30981	
170	292346	30821	
171	295221	30777	
172	297449	30744	
173	301020	30701	
174	310858	30601	
175	313877	30590	
176	316997	30583	
