1	30557	328519	
2	30559	326978	
3	30585	322092	
4	30600	319823	
5	30625	317321	
6	30666	314605	
7	30756	308874	
8	30760	308710	
9	30800	306699	
10	30879	302887	
11	30938	300301	
12	31036	296238	
13	31351	284766	
14	31440	281851	
15	31527	279331	
16	31806	271988	
17	32087	265796	
18	32091	265709	
19	32228	262856	
20	32232	262769	
21	32470	258080	
22	32820	251323	
23	32962	248843	
24	33272	243468	
25	33455	240648	
26	33620	238173	
27	33623	238136	
28	34048	232499	
29	34193	230637	
30	34434	227576	
31	34437	227539	
32	34553	226169	
33	34709	224310	
34	34712	224273	
35	35399	216373	
36	35573	214469	
37	35850	211503	
38	36158	208255	
39	36308	206710	
40	36311	206673	
41	36314	206655	
42	37542	196252	
43	37978	192606	
44	37981	192588	
45	38179	191092	
46	38703	187170	
47	38926	185629	
48	39008	185075	
49	39935	179147	
50	40219	177385	
51	40557	175301	
52	40616	174954	
53	40730	174291	
54	41201	171623	
55	41319	170965	
56	41474	170153	
57	41595	169528	
58	41790	168584	
59	43497	160380	
60	44621	155488	
61	44676	155251	
62	44834	154585	
63	44837	154567	
64	45194	153144	
65	45316	152663	
66	45531	151842	
67	45654	151369	
68	46075	149862	
69	48094	142644	
70	49261	138514	
71	49661	137262	
72	50170	135705	
73	50704	134082	
74	50955	133330	
75	51976	130315	
76	52067	130042	
77	52656	128330	
78	52837	127810	
79	53811	125195	
80	55000	122045	
81	55127	121709	
82	55259	121368	
83	55628	120416	
84	56429	118408	
85	57396	116016	
86	57456	115877	
87	57821	115041	
88	58886	112676	
89	60206	109773	
90	61101	107813	
91	61404	107171	
92	62986	103958	
93	63914	102188	
94	65749	98765	
95	67540	95668	
96	68053	94792	
97	68691	93717	
98	68951	93287	
99	69365	92598	
100	69517	92350	
101	71264	89541	
102	71791	88701	
103	72432	87767	
104	72676	87429	
105	73110	86837	
106	75235	83995	
107	75392	83786	
108	77676	81130	
109	78936	79722	
110	79605	79009	
111	79854	78746	
112	82228	76259	
113	82875	75641	
114	85134	73612	
115	86053	72826	
116	88254	71101	
117	91932	68412	
118	93418	67348	
119	93696	67150	
120	94650	66491	
121	95938	65708	
122	98461	64223	
123	99813	63494	
124	100353	63211	
125	101966	62368	
126	103865	61386	
127	104377	61131	
128	105583	60557	
129	109209	58862	
130	111715	57702	
131	113652	56825	
132	116280	55680	
133	117981	54942	
134	118770	54602	
135	120694	53830	
136	121091	53675	
137	122300	53217	
138	124656	52344	
139	126153	51821	
140	127510	51349	
141	129007	50826	
142	129531	50644	
143	134267	49030	
144	135501	48628	
145	136615	48266	
146	138968	47561	
147	141266	46922	
148	143547	46298	
149	146153	45626	
150	146585	45514	
151	151860	44199	
152	152245	44103	
153	155344	43381	
154	156028	43226	
155	157416	42922	
156	161936	41979	
157	162780	41806	
158	165419	41289	
159	167016	40994	
160	167945	40827	
161	171495	40209	
162	173681	39849	
163	177517	39223	
164	179543	38901	
165	182238	38474	
166	183580	38272	
167	187311	37727	
168	188140	37609	
169	191539	37156	
170	193162	36941	
171	197727	36340	
172	198948	36188	
173	200724	35970	
174	201804	35845	
175	203371	35663	
176	207407	35205	
177	211426	34758	
178	211493	34752	
179	212281	34667	
180	213906	34508	
181	214253	34476	
182	217818	34135	
183	221342	33814	
184	221409	33808	
185	225284	33491	
186	225351	33485	
187	225770	33456	
188	227805	33312	
189	229722	33181	
190	234413	32870	
191	235633	32792	
192	238827	32592	
193	241545	32431	
194	244353	32268	
195	246316	32160	
196	248824	32033	
197	251165	31920	
198	252945	31847	
199	253284	31833	
200	255660	31753	
201	269775	31298	
202	271239	31253	
203	274884	31141	
204	284587	30890	
205	287356	30838	
206	290694	30777	
207	295663	30698	
208	299756	30655	
209	303129	30638	
210	303930	30636	
211	307109	30628	
