1	30799	333867	
2	30800	333479	
3	30805	330084	
4	30830	324828	
5	30857	320241	
6	30874	317346	
7	30956	312850	
8	31034	308859	
9	31047	308220	
10	31155	303906	
11	31259	299989	
12	31373	296499	
13	31511	292453	
14	31756	285525	
15	31952	280317	
16	32180	274686	
17	32273	272461	
18	32587	265788	
19	33008	257433	
20	33316	252256	
21	33461	249917	
22	33676	246763	
23	33828	244641	
24	33965	242746	
25	34025	241955	
26	34319	238093	
27	34338	237870	
28	34478	236144	
29	34624	234394	
30	34643	234171	
31	34723	233236	
32	35317	226427	
33	35707	222080	
34	35818	220884	
35	35857	220476	
36	36438	214861	
37	36755	211951	
38	37157	208295	
39	37447	205819	
40	37960	201465	
41	38519	196859	
42	38792	194621	
43	39115	191988	
44	39154	191697	
45	39166	191610	
46	39199	191374	
47	40253	183711	
48	40337	183097	
49	40483	182063	
50	40585	181387	
51	41696	174633	
52	41830	173843	
53	42110	172294	
54	42630	169812	
55	42872	168647	
56	43064	167769	
57	43600	165347	
58	45808	155462	
59	46020	154523	
60	46442	152732	
61	47106	149915	
62	47710	147409	
63	47804	147019	
64	48169	145669	
65	48328	145104	
66	49404	141478	
67	50604	137527	
68	50772	136979	
69	51095	135930	
70	51615	134261	
71	51894	133382	
72	52093	132783	
73	53259	129342	
74	53782	127805	
75	54749	125024	
76	55460	122983	
77	55966	121556	
78	56160	121026	
79	57453	117484	
80	57623	117019	
81	57660	116926	
82	57929	116237	
83	57966	116144	
84	58006	116046	
85	58711	114444	
86	59320	113074	
87	59369	112969	
88	59797	112066	
89	59919	111814	
90	60936	109730	
91	62303	107091	
92	63319	105235	
93	64326	103414	
94	64700	102771	
95	66172	100337	
96	66381	100011	
97	69645	95060	
98	71034	93140	
99	72051	91760	
100	73406	89990	
101	74996	88027	
102	75298	87670	
103	76161	86659	
104	77439	85171	
105	78003	84528	
106	78413	84058	
107	79164	83251	
108	80043	82354	
109	80232	82173	
110	80918	81521	
111	83217	79354	
112	84699	77965	
113	87319	75683	
114	90391	73088	
115	90790	72774	
116	94042	70251	
117	94073	70227	
118	94671	69809	
119	95896	68971	
120	98492	67251	
121	105136	63055	
122	107097	61871	
123	107146	61841	
124	107532	61625	
125	108315	61197	
126	112116	59125	
127	112796	58759	
128	113774	58290	
129	114165	58102	
130	117334	56621	
131	120227	55280	
132	121105	54880	
133	122523	54257	
134	122790	54144	
135	123554	53827	
136	124258	53545	
137	125765	52951	
138	126248	52761	
139	126634	52611	
140	126756	52564	
141	126989	52475	
142	129178	51650	
143	131332	50899	
144	132265	50573	
145	133884	50015	
146	134671	49749	
147	138615	48476	
148	141387	47622	
149	141804	47499	
150	143310	47082	
151	144214	46833	
152	145098	46593	
153	145790	46409	
154	146756	46152	
155	147939	45844	
156	155686	43831	
157	156967	43525	
158	157898	43312	
159	159473	42959	
160	159793	42887	
161	160714	42694	
162	164424	41933	
163	165592	41693	
164	167351	41343	
165	169545	40920	
166	171606	40559	
167	179505	39236	
168	183651	38554	
169	186175	38159	
170	191816	37322	
171	193612	37056	
172	195064	36848	
173	196173	36696	
174	200657	36088	
175	202729	35814	
176	203794	35675	
177	211619	34774	
178	212117	34722	
179	213060	34621	
180	213558	34569	
181	218101	34107	
182	219114	34005	
183	221570	33780	
184	223473	33612	
185	225467	33436	
186	225948	33393	
187	235608	32560	
188	236393	32498	
189	237624	32402	
190	239693	32243	
191	245066	31864	
192	246800	31743	
193	247104	31724	
194	247918	31671	
195	248222	31652	
196	248788	31620	
197	250097	31544	
198	254144	31320	
199	254710	31288	
200	259960	31020	
201	260198	31008	
202	263751	30841	
203	267851	30657	
204	273872	30419	
205	276624	30330	
206	282683	30145	
207	282989	30137	
208	289899	29964	
209	290205	29956	
210	295736	29836	
211	297167	29805	
212	299258	29769	
213	302293	29736	
214	302776	29733	
215	308928	29702	
216	311961	29694	
