1	30185	310219	
2	30241	305073	
3	30270	302580	
4	30321	298869	
5	30340	297710	
6	30376	296036	
7	30505	290514	
8	30506	290499	
9	30591	287586	
10	30932	277133	
11	30946	276695	
12	31261	269867	
13	31343	268276	
14	31430	266576	
15	31617	263072	
16	31630	262848	
17	31823	259809	
18	31880	258932	
19	32644	247216	
20	32735	245857	
21	32809	244828	
22	32922	243334	
23	33008	242224	
24	33064	241507	
25	33942	231102	
26	34301	227110	
27	34438	225676	
28	35056	219597	
29	35081	219358	
30	35179	218453	
31	35204	218214	
32	35435	216122	
33	35780	213135	
34	35938	211776	
35	36321	208516	
36	36491	207102	
37	36492	207099	
38	36633	206005	
39	36853	204371	
40	37269	201350	
41	37500	199758	
42	37501	199755	
43	38088	195753	
44	38741	191646	
45	38987	190121	
46	38988	190118	
47	39128	189284	
48	39164	189084	
49	39402	187758	
50	39403	187755	
51	39872	185193	
52	39873	185190	
53	39940	184827	
54	40086	184049	
55	40924	179653	
56	40925	179650	
57	41084	178834	
58	41085	178831	
59	41422	177198	
60	41898	174930	
61	42047	174220	
62	43592	167222	
63	43593	167219	
64	44186	164666	
65	44511	163292	
66	44512	163289	
67	45079	160970	
68	45080	160967	
69	46653	154840	
70	46654	154837	
71	47952	149878	
72	48192	148969	
73	48193	148966	
74	49523	144208	
75	49524	144205	
76	49764	143423	
77	49765	143420	
78	49912	142984	
79	49913	142981	
80	52548	135479	
81	52549	135476	
82	53940	131658	
83	53941	131655	
84	55042	128749	
85	55043	128746	
86	55654	127200	
87	55655	127197	
88	57221	123436	
89	57222	123433	
90	58166	121227	
91	58307	120903	
92	58347	120807	
93	58348	120804	
94	59190	118888	
95	59191	118885	
96	59198	118871	
97	60074	116934	
98	60075	116931	
99	60081	116920	
100	60082	116917	
101	60474	116091	
102	60475	116088	
103	60481	116077	
104	60482	116074	
105	60620	115790	
106	60621	115787	
107	60627	115776	
108	60628	115773	
109	60876	115308	
110	60877	115305	
111	60883	115294	
112	60884	115291	
113	62700	111996	
114	62701	111993	
115	62707	111982	
116	62708	111979	
117	64585	108680	
118	65687	106882	
119	66443	105671	
120	66810	105097	
121	67200	104493	
122	67466	104098	
123	68238	103017	
124	69435	101364	
125	69656	101060	
126	70325	100145	
127	70838	99474	
128	72425	97424	
129	72709	97075	
130	73404	96221	
131	73716	95847	
132	77861	90946	
133	78017	90761	
134	79322	89266	
135	79962	88543	
136	80605	87822	
137	80808	87604	
138	82434	85956	
139	84427	83933	
140	84896	83467	
141	86424	82010	
142	87437	81069	
143	91291	77534	
144	91603	77250	
145	93997	75304	
146	94366	75013	
147	95116	74431	
148	95382	74226	
149	96111	73680	
150	96501	73390	
151	97731	72505	
152	99455	71266	
153	99801	71026	
154	101334	69985	
155	103726	68428	
156	105706	67165	
157	106217	66838	
158	107080	66292	
159	110064	64419	
160	110605	64086	
161	111873	63328	
162	116875	60491	
163	117153	60337	
164	117852	59963	
165	118904	59419	
166	119272	59244	
167	120129	58841	
168	120760	58561	
169	122033	58029	
170	127274	55942	
171	129034	55249	
172	129868	54921	
173	130833	54556	
174	134730	53091	
175	139861	51175	
176	141329	50644	
177	143893	49771	
178	147348	48656	
179	148184	48396	
180	149061	48126	
181	149751	47921	
182	155766	46268	
183	158102	45647	
184	158589	45522	
185	160313	45092	
186	161628	44767	
187	164069	44174	
188	166350	43646	
189	169373	42973	
190	170254	42784	
191	172920	42223	
192	175873	41616	
193	176570	41476	
194	178373	41120	
195	181263	40607	
196	186374	39747	
197	188688	39374	
198	189700	39217	
199	191849	38891	
200	192786	38753	
201	196640	38202	
202	205597	36954	
203	206538	36828	
204	212683	36038	
205	216331	35584	
206	218139	35362	
207	218492	35320	
208	220290	35120	
209	221981	34941	
210	223268	34807	
211	225898	34551	
212	228139	34339	
213	233862	33803	
214	237945	33429	
215	240349	33220	
216	241380	33134	
217	243311	32982	
218	249891	32538	
219	253484	32309	
220	255972	32160	
221	260212	31953	
222	261781	31881	
223	266455	31679	
224	271536	31465	
225	271819	31453	
226	274312	31358	
227	283525	31020	
228	285120	30980	
229	289458	30874	
230	295120	30780	
231	299501	30724	
232	303944	30674	
233	308857	30634	
234	310279	30622	
235	312960	30605	
236	314921	30594	
237	318360	30583	
