1	30557	321590	
2	30558	320948	
3	30560	320317	
4	30612	313758	
5	30625	312096	
6	30629	311914	
7	30641	310935	
8	30699	307375	
9	30742	304909	
10	30792	302214	
11	30862	298877	
12	31010	292301	
13	31132	288186	
14	31239	284743	
15	31284	283481	
16	31384	280819	
17	31494	278043	
18	31569	276182	
19	31938	268402	
20	32205	263059	
21	32294	261366	
22	32371	259938	
23	32382	259760	
24	32960	250326	
25	32971	250148	
26	33098	248145	
27	33109	247967	
28	33229	246229	
29	33525	242151	
30	33552	241795	
31	33787	238754	
32	34016	235825	
33	34701	227932	
34	35018	224464	
35	35045	224175	
36	35152	223083	
37	35797	216773	
38	36332	211769	
39	36684	208517	
40	37024	205397	
41	37151	204274	
42	37676	200009	
43	37770	199254	
44	38153	196310	
45	38689	192239	
46	39019	189798	
47	39251	188098	
48	39311	187670	
49	39506	186288	
50	39648	185283	
51	40044	182584	
52	40210	181487	
53	40296	180918	
54	40737	178148	
55	41580	173061	
56	41873	171346	
57	42604	167285	
58	43234	163809	
59	43679	161417	
60	43798	160796	
61	44157	158978	
62	44332	158130	
63	44725	156282	
64	45267	153762	
65	45340	153424	
66	45826	151237	
67	47332	144585	
68	47401	144297	
69	47713	143035	
70	47821	142607	
71	48959	138090	
72	49439	136237	
73	49568	135753	
74	49804	134905	
75	50179	133556	
76	50281	133199	
77	50409	132748	
78	50526	132339	
79	51148	130330	
80	52661	125563	
81	53423	123367	
82	54566	120146	
83	54797	119523	
84	54991	119019	
85	55626	117441	
86	55900	116778	
87	56090	116333	
88	56898	114423	
89	57205	113715	
90	58590	110598	
91	59327	109061	
92	59496	108712	
93	60312	107042	
94	60553	106565	
95	61847	104274	
96	62823	102644	
97	62966	102411	
98	63931	100913	
99	64127	100612	
100	65599	98397	
101	66195	97571	
102	66709	96856	
103	67003	96449	
104	68744	94068	
105	69802	92650	
106	70431	91828	
107	71365	90608	
108	72368	89363	
109	72703	88949	
110	73903	87483	
111	74558	86702	
112	74969	86224	
113	75722	85344	
114	76405	84574	
115	76669	84283	
116	78948	81989	
117	80037	80991	
118	80998	80121	
119	84160	77259	
120	86054	75601	
121	87075	74785	
122	90166	72435	
123	92801	70581	
124	92860	70543	
125	95115	69084	
126	95174	69046	
127	97702	67425	
128	98918	66648	
129	98977	66610	
130	99258	66442	
131	103512	64054	
132	105154	63134	
133	106280	62504	
134	106382	62449	
135	107361	61928	
136	107463	61873	
137	109030	61056	
138	110125	60511	
139	111363	59938	
140	114148	58687	
141	115134	58268	
142	117125	57451	
143	118576	56859	
144	119629	56435	
145	122754	55269	
146	125281	54342	
147	127378	53586	
148	130031	52658	
149	131118	52280	
150	132101	51944	
151	134253	51208	
152	135236	50872	
153	136766	50370	
154	140176	49249	
155	141459	48841	
156	141989	48676	
157	143355	48253	
158	144296	47967	
159	148365	46823	
160	148883	46691	
161	149539	46535	
162	152076	45939	
163	159849	44225	
164	164288	43357	
165	164992	43232	
166	167819	42751	
167	170394	42338	
168	172447	42009	
169	174541	41684	
170	181040	40719	
171	187186	39873	
172	188279	39733	
173	194966	38839	
174	199279	38322	
175	200586	38170	
176	205020	37674	
177	209739	37160	
178	214920	36599	
179	215465	36542	
180	215817	36506	
181	221654	35934	
182	222093	35890	
183	223995	35715	
184	224054	35711	
185	225383	35590	
186	227810	35382	
187	228468	35328	
188	230199	35189	
189	232552	35010	
190	237922	34629	
191	250993	33724	
192	254306	33505	
193	257568	33305	
194	266946	32748	
195	271931	32459	
196	273049	32396	
197	276497	32215	
198	280466	32017	
199	280836	32003	
200	284394	31874	
201	285316	31842	
202	290593	31678	
203	294184	31580	
204	295530	31545	
205	295718	31543	
206	302207	31411	
207	304059	31374	
208	306216	31336	
209	307294	31316	
210	308088	31307	
211	309574	31291	
212	313333	31256	
213	315517	31250	
