1	30799	315733	
2	30804	314603	
3	30808	313358	
4	30813	312228	
5	30835	309396	
6	30915	301679	
7	30936	300046	
8	30948	299260	
9	30989	296842	
10	31065	293352	
11	31129	290701	
12	31145	289972	
13	31188	288257	
14	31354	282964	
15	31401	281580	
16	31706	273224	
17	31750	272139	
18	31812	270755	
19	31925	268306	
20	32077	265038	
21	32090	264756	
22	32124	264091	
23	32209	262508	
24	32388	259225	
25	32404	258955	
26	32415	258749	
27	32431	258479	
28	32637	255598	
29	32962	251099	
30	33142	248643	
31	33858	239177	
32	35021	224178	
33	35463	219148	
34	35953	213683	
35	36341	209406	
36	36618	206464	
37	36869	203852	
38	37014	202356	
39	37596	196595	
40	38034	192524	
41	38255	190487	
42	38458	188783	
43	38514	188317	
44	38582	187812	
45	38661	187251	
46	38804	186326	
47	40749	173808	
48	41097	171630	
49	41189	171066	
50	41263	170630	
51	41355	170066	
52	41765	167815	
53	42688	163138	
54	42992	161609	
55	43781	157732	
56	45144	151318	
57	45829	148267	
58	46528	145283	
59	47083	142968	
60	47457	141458	
61	48232	138830	
62	48859	136714	
63	49469	134690	
64	50033	132827	
65	50952	129891	
66	51694	127641	
67	51949	126922	
68	52428	125673	
69	56101	116461	
70	56622	115280	
71	57322	113701	
72	57681	112920	
73	58198	111812	
74	59923	108276	
75	61207	105876	
76	61782	104805	
77	62344	103787	
78	63507	101706	
79	63616	101511	
80	64131	100603	
81	64215	100457	
82	64449	100052	
83	64533	99906	
84	64682	99660	
85	65053	99050	
86	65324	98601	
87	66731	96351	
88	67001	95939	
89	68134	94281	
90	69827	91820	
91	69922	91694	
92	70560	90840	
93	70655	90714	
94	70959	90320	
95	73930	86529	
96	74662	85670	
97	76127	83973	
98	78325	81512	
99	79112	80652	
100	79847	79901	
101	80856	78877	
102	83362	76378	
103	84663	75147	
104	85437	74423	
105	85729	74165	
106	87253	72829	
107	88095	72113	
108	89104	71290	
109	90451	70192	
110	92384	68643	
111	95749	66326	
112	96397	65888	
113	98435	64531	
114	100631	63085	
115	101075	62797	
116	103223	61522	
117	103585	61312	
118	103867	61149	
119	105417	60327	
120	108172	58934	
121	109831	58126	
122	111720	57231	
123	113360	56483	
124	114922	55777	
125	115648	55454	
126	116525	55069	
127	119243	53905	
128	120774	53270	
129	121548	52961	
130	126297	51079	
131	126716	50918	
132	128708	50184	
133	129415	49938	
134	138789	46830	
135	139190	46702	
136	140959	46148	
137	141326	46046	
138	142885	45617	
139	145635	44871	
140	147981	44273	
141	149475	43905	
142	151485	43467	
143	152974	43149	
144	156379	42472	
145	157701	42216	
146	161237	41559	
147	162212	41384	
148	163470	41175	
149	168712	40317	
150	169226	40234	
151	173551	39539	
152	177310	38967	
153	179599	38621	
154	183901	38015	
155	185296	37819	
156	189192	37287	
157	194370	36634	
158	195266	36523	
159	199846	35954	
160	201007	35829	
161	206008	35302	
162	207222	35183	
163	217239	34234	
164	217329	34227	
165	220626	33943	
166	220716	33936	
167	222423	33792	
168	230655	33112	
169	230745	33105	
170	234950	32776	
171	235040	32769	
172	235398	32744	
173	235488	32737	
174	238045	32565	
175	241417	32344	
176	248642	31875	
177	249462	31827	
178	252409	31666	
179	256079	31487	
180	258721	31367	
181	260073	31308	
182	261029	31271	
183	263012	31200	
184	266126	31092	
185	266492	31084	
186	274653	30915	
187	275019	30907	
188	278497	30846	
189	281290	30798	
190	281541	30793	
191	282731	30776	
192	287059	30722	
193	288952	30703	
194	294106	30666	
195	294303	30665	
196	297563	30657	
197	297760	30656	
