1	30799	286175	
2	30804	283647	
3	30805	283626	
4	30826	281145	
5	30859	278308	
6	30881	277091	
7	30942	273956	
8	30952	273535	
9	30965	273091	
10	31157	267532	
11	31204	266236	
12	31371	261986	
13	31471	259550	
14	31673	254873	
15	31685	254616	
16	31944	249244	
17	31946	249229	
18	31958	248972	
19	31970	248766	
20	32121	245867	
21	32147	245389	
22	32165	245065	
23	32392	241135	
24	32413	240783	
25	32587	238107	
26	32792	235034	
27	33240	228598	
28	33489	225191	
29	33643	223140	
30	33956	219264	
31	33969	219119	
32	34061	218068	
33	34074	217923	
34	34144	217134	
35	34157	216989	
36	34285	215621	
37	34864	210110	
38	36947	190452	
39	37237	187909	
40	37464	186185	
41	37603	185185	
42	38010	182274	
43	38629	177987	
44	39278	173553	
45	39298	173426	
46	39462	172420	
47	39521	172061	
48	39652	171275	
49	39703	171001	
50	40429	167174	
51	40563	166498	
52	41030	164194	
53	41645	161309	
54	41775	160707	
55	42312	158228	
56	42654	156709	
57	42701	156514	
58	42945	155501	
59	43228	154347	
60	43414	153622	
61	45036	147280	
62	45208	146613	
63	45222	146555	
64	45782	144430	
65	46029	143501	
66	46695	141087	
67	47043	139877	
68	47540	138211	
69	48191	136088	
70	48431	135322	
71	49588	131688	
72	50002	130394	
73	51371	126220	
74	52283	123499	
75	52466	122965	
76	52949	121645	
77	53524	120108	
78	53810	119337	
79	54317	118049	
80	55022	116266	
81	55137	115981	
82	55368	115411	
83	56121	113652	
84	56824	112141	
85	57678	110338	
86	58215	109219	
87	58531	108574	
88	59599	106430	
89	59977	105683	
90	60014	105610	
91	60787	104138	
92	61245	103329	
93	62113	101829	
94	63348	99717	
95	63888	98799	
96	65217	96598	
97	65465	96194	
98	66065	95277	
99	66504	94636	
100	71252	87911	
101	71333	87802	
102	71939	87009	
103	72421	86384	
104	73633	84883	
105	73998	84459	
106	74408	83988	
107	76234	81927	
108	76610	81511	
109	77571	80452	
110	77937	80059	
111	78544	79435	
112	79501	78467	
113	81170	76816	
114	82596	75415	
115	82606	75401	
116	82817	75198	
117	84020	74040	
118	84231	73837	
119	84956	73184	
120	86297	72030	
121	87834	70747	
122	92586	67047	
123	93122	66640	
124	93832	66121	
125	94023	65982	
126	94181	65867	
127	94722	65498	
128	96833	64084	
129	97769	63497	
130	98738	62903	
131	100335	61964	
132	101426	61370	
133	102703	60676	
134	103898	60033	
135	106674	58575	
136	110244	56717	
137	111421	56126	
138	113232	55249	
139	113517	55114	
140	115214	54332	
141	115851	54041	
142	117133	53509	
143	117436	53387	
144	118115	53116	
145	118418	52994	
146	119341	52634	
147	122681	51458	
148	125367	50572	
149	127029	50071	
150	129729	49275	
151	133718	48122	
152	139336	46592	
153	139973	46419	
154	141568	46005	
155	142292	45824	
156	148398	44431	
157	152852	43445	
158	159186	42076	
159	159498	42012	
160	164171	41057	
161	166794	40570	
162	167941	40364	
163	168475	40275	
164	172602	39601	
165	175817	39082	
166	177488	38815	
167	180849	38282	
168	182765	38000	
169	182823	37993	
170	186292	37523	
171	186350	37516	
172	189468	37097	
173	190358	36979	
174	190416	36972	
175	191153	36881	
176	192939	36660	
177	193527	36589	
178	195444	36354	
179	195502	36347	
180	196794	36192	
181	201161	35678	
182	202544	35515	
183	202602	35508	
184	208554	34839	
185	214599	34233	
186	214735	34220	
187	215951	34106	
188	217824	33931	
189	218139	33902	
190	218275	33889	
191	219627	33769	
192	222190	33545	
193	223589	33421	
194	226291	33199	
195	226768	33163	
196	228359	33051	
197	239272	32292	
198	241071	32172	
199	242129	32103	
200	242679	32069	
201	245701	31896	
202	247432	31798	
203	254605	31400	
204	258296	31201	
205	262363	30987	
206	264436	30883	
207	265503	30840	
208	267834	30752	
209	270800	30645	
210	273573	30560	
211	275483	30505	
212	276602	30477	
213	289815	30160	
214	291850	30122	
215	293648	30092	
216	298315	30045	
217	301098	30025	
218	302030	30019	
219	303226	30017	
