1	30628	312293	
2	30632	309885	
3	30640	307909	
4	30663	303715	
5	30674	302560	
6	30849	293779	
7	30880	292361	
8	30952	289060	
9	31012	286479	
10	31179	279991	
11	31238	278215	
12	31279	276978	
13	31315	275959	
14	31430	272750	
15	31433	272684	
16	31624	268105	
17	31627	268039	
18	31909	262567	
19	32662	249589	
20	32817	246974	
21	32895	245723	
22	32975	244457	
23	33057	243154	
24	33304	239369	
25	33395	238017	
26	33398	237982	
27	33610	235108	
28	33613	235073	
29	33701	233915	
30	33704	233880	
31	33902	231313	
32	33922	231038	
33	34233	227184	
34	34465	224377	
35	34714	221385	
36	34771	220739	
37	34909	219236	
38	35072	217502	
39	35414	214066	
40	35710	211088	
41	36261	205691	
42	36375	204665	
43	36708	201671	
44	37132	198139	
45	37199	197593	
46	37521	195042	
47	37626	194222	
48	38236	189583	
49	38563	187225	
50	38878	184974	
51	39466	180975	
52	39843	178434	
53	40124	176602	
54	40501	174207	
55	41000	171180	
56	41395	168813	
57	41453	168469	
58	42011	165460	
59	42228	164296	
60	42469	163028	
61	42739	161752	
62	43023	160439	
63	43649	157569	
64	43948	156225	
65	43977	156089	
66	45008	151817	
67	45651	149183	
68	46263	146783	
69	46479	145953	
70	46664	145257	
71	47161	143430	
72	47602	141820	
73	47898	140777	
74	48355	139231	
75	48446	138930	
76	48607	138406	
77	49058	136978	
78	49736	134875	
79	49788	134717	
80	50790	131817	
81	51517	129769	
82	52815	126135	
83	53011	125587	
84	53294	124817	
85	54025	122842	
86	57683	113790	
87	57900	113261	
88	58220	112501	
89	59289	110226	
90	59897	108987	
91	60202	108393	
92	62949	103111	
93	63922	101306	
94	66270	97399	
95	67205	95850	
96	67545	95310	
97	69361	92481	
98	69816	91785	
99	70863	90282	
100	72590	87897	
101	73650	86476	
102	74116	85872	
103	74229	85730	
104	74355	85581	
105	77049	82485	
106	77155	82366	
107	77972	81445	
108	78540	80803	
109	78584	80756	
110	80008	79238	
111	80446	78807	
112	82117	77215	
113	82559	76865	
114	84800	75093	
115	85242	74743	
116	85617	74449	
117	89095	71845	
118	90231	71021	
119	90286	70984	
120	91684	69993	
121	91739	69956	
122	92980	69150	
123	93419	68868	
124	93740	68661	
125	97928	65993	
126	98963	65365	
127	100161	64660	
128	100579	64423	
129	101770	63813	
130	102639	63386	
131	106106	61718	
132	112370	58888	
133	114190	58135	
134	116155	57382	
135	117097	57027	
136	121488	55395	
137	125271	54053	
138	127136	53427	
139	128577	52956	
140	130818	52232	
141	134517	51067	
142	135624	50733	
143	138151	49991	
144	141086	49147	
145	147589	47370	
146	157716	44650	
147	161711	43786	
148	164076	43292	
149	165303	43039	
150	167974	42520	
151	169506	42239	
152	173970	41425	
153	175632	41135	
154	177791	40769	
155	178838	40611	
156	185616	39632	
157	186998	39434	
158	188225	39269	
159	192142	38768	
160	193177	38636	
161	199640	37826	
162	205718	37067	
163	209034	36660	
164	212562	36243	
165	213489	36133	
166	218599	35536	
167	221237	35248	
168	224160	34933	
169	225552	34786	
170	228038	34528	
171	229023	34426	
172	231089	34214	
173	231524	34173	
174	231735	34154	
175	233783	33968	
176	235309	33833	
177	237522	33649	
178	240347	33432	
179	241843	33320	
180	243762	33180	
181	247477	32917	
182	249516	32790	
183	252468	32606	
184	257153	32336	
185	259024	32231	
186	262851	32018	
187	266192	31836	
188	267210	31782	
189	268649	31707	
190	271210	31594	
191	273578	31494	
192	277700	31331	
193	279412	31269	
194	280846	31225	
195	285557	31079	
196	285998	31066	
197	295393	30809	
198	298257	30735	
199	299478	30704	
200	300500	30679	
201	309609	30472	
202	312756	30404	
203	316132	30336	
204	316868	30327	
205	322422	30258	
206	323158	30249	
207	326255	30223	
208	333836	30189	
209	335215	30185	
