1	31250	304201	
2	31251	299944	
3	31254	298673	
4	31279	294778	
5	31292	293003	
6	31298	292152	
7	31311	290837	
8	31318	290289	
9	31381	286777	
10	31417	285059	
11	31446	283827	
12	31457	283462	
13	31718	274645	
14	31752	273495	
15	31769	272948	
16	31937	267823	
17	31972	266951	
18	32056	264912	
19	32076	264489	
20	32082	264335	
21	32205	261614	
22	32320	259419	
23	32345	258942	
24	32768	251195	
25	32919	248488	
26	32944	248011	
27	33157	244320	
28	33458	239166	
29	33620	236520	
30	33704	235265	
31	33909	232404	
32	34283	227293	
33	34466	224954	
34	34534	224104	
35	35190	216580	
36	35448	213734	
37	35670	211338	
38	36137	206493	
39	36320	204838	
40	36831	200471	
41	36961	199396	
42	37531	194935	
43	39280	181985	
44	39942	177282	
45	40234	175244	
46	40684	172117	
47	40790	171417	
48	40950	170439	
49	41667	166431	
50	41788	165810	
51	42318	163223	
52	42671	161508	
53	43130	159388	
54	43477	157797	
55	43554	157488	
56	44134	155235	
57	44423	154114	
58	46788	145084	
59	46931	144540	
60	47397	142802	
61	47446	142620	
62	47671	141785	
63	47720	141603	
64	48582	138488	
65	49042	136876	
66	49246	136195	
67	50908	131081	
68	51705	128944	
69	52381	127161	
70	52500	126865	
71	52648	126511	
72	54596	121898	
73	57765	115225	
74	59641	111296	
75	59841	110900	
76	60423	109744	
77	60623	109348	
78	60974	108671	
79	63218	104570	
80	63748	103629	
81	63821	103503	
82	64974	101575	
83	65166	101270	
84	65969	99955	
85	66092	99757	
86	66996	98397	
87	67672	97448	
88	69739	94563	
89	70333	93749	
90	71208	92595	
91	71876	91723	
92	72079	91460	
93	72525	90922	
94	73307	89989	
95	74832	88185	
96	75810	87053	
97	76329	86478	
98	79406	83094	
99	80551	81866	
100	81544	80846	
101	82059	80317	
102	83284	79133	
103	87400	75373	
104	88457	74487	
105	88803	74199	
106	90707	72760	
107	92313	71578	
108	93270	70878	
109	93693	70593	
110	94686	69941	
111	96271	68902	
112	101568	65474	
113	103296	64408	
114	103775	64126	
115	109196	60926	
116	112720	58979	
117	113533	58543	
118	115233	57652	
119	115489	57521	
120	116315	57129	
121	119322	55698	
122	119518	55613	
123	119895	55448	
124	122924	54131	
125	124545	53452	
126	125432	53082	
127	125739	52958	
128	126852	52509	
129	127472	52272	
130	129634	51452	
131	130534	51116	
132	131979	50595	
133	133472	50064	
134	134687	49673	
135	138827	48357	
136	141231	47602	
137	142254	47295	
138	143772	46857	
139	146577	46061	
140	149912	45120	
141	154132	43943	
142	154261	43910	
143	156394	43386	
144	163835	41632	
145	163998	41594	
146	165504	41251	
147	167901	40715	
148	169218	40420	
149	170872	40055	
150	173099	39567	
151	174111	39365	
152	174648	39262	
153	175412	39122	
154	175853	39043	
155	177021	38838	
156	178110	38650	
157	179867	38347	
158	181499	38070	
159	182931	37830	
160	184683	37543	
161	191463	36448	
162	192843	36234	
163	193434	36142	
164	194072	36052	
165	194794	35952	
166	197995	35508	
167	198350	35463	
168	200777	35166	
169	201129	35122	
170	202129	35002	
171	204725	34710	
172	207821	34362	
173	208767	34257	
174	208934	34240	
175	214540	33662	
176	214707	33645	
177	217373	33380	
178	217540	33363	
179	220739	33049	
180	220843	33041	
181	221010	33024	
182	233462	31914	
183	236347	31700	
184	238741	31524	
185	240084	31445	
186	241285	31377	
187	242553	31309	
188	244779	31207	
189	246834	31123	
190	251760	30949	
191	254903	30848	
192	256459	30799	
193	259158	30715	
194	261796	30642	
195	263552	30596	
196	269362	30457	
197	269773	30448	
198	274365	30351	
199	274776	30342	
200	276975	30307	
201	280022	30263	
202	282423	30238	
203	284592	30225	
204	285544	30220	
205	286987	30214	
206	291758	30196	
207	293107	30192	
208	296727	30185	
