26 6 10 18 47 46 35 48 45 7 16 4 12 17 44 15 43 37 13 42 36 5 27 0 49 32 29 19 31 9 30 1 41 14 22 38 40 21 20 39 25 11 28 2 8 34 33 23 3 24 
26 0 49 32 29 19 8 2 23 28 33 34 31 9 30 44 47 6 10 18 46 35 48 45 7 17 16 4 12 27 11 38 22 14 41 13 37 43 15 36 5 39 1 42 40 21 20 3 24 25 
27 49 32 0 29 19 31 9 30 26 6 10 18 47 46 35 48 45 7 16 4 12 17 44 15 43 37 13 42 36 5 1 41 14 22 38 40 21 20 39 25 11 28 2 8 34 33 23 3 24 
26 17 44 35 10 18 6 47 46 48 45 7 16 4 12 27 11 28 32 2 49 0 29 19 8 33 34 31 9 30 20 38 22 14 41 13 37 43 15 36 5 39 1 42 40 21 3 24 23 25 
1 41 14 22 38 21 40 20 39 11 28 2 8 49 0 30 9 31 19 34 33 23 3 24 25 26 17 44 15 43 37 13 42 36 5 27 32 29 10 18 6 47 46 35 48 45 7 16 4 12 
26 17 44 15 43 37 13 42 36 5 27 32 29 10 18 6 47 46 35 48 45 7 16 4 12 1 41 14 22 38 40 21 20 39 25 11 28 2 8 19 31 9 30 0 49 34 33 23 3 24 
26 17 44 15 43 37 13 42 36 5 27 32 29 10 18 6 47 46 35 48 45 7 16 4 12 1 41 14 22 38 40 21 20 39 25 11 28 8 19 31 9 30 0 49 2 34 33 23 3 24 
26 44 35 18 10 29 0 49 32 8 2 28 11 27 38 22 40 21 20 39 5 17 7 45 48 46 47 6 30 9 31 19 34 33 23 3 24 25 1 14 41 13 43 37 42 36 15 16 4 12 
1 14 41 13 43 37 42 36 15 16 4 12 38 22 40 21 20 39 5 17 7 45 46 48 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 18 10 29 0 49 32 8 2 28 11 27 
26 30 29 10 18 35 44 43 37 42 13 15 16 4 36 12 1 41 14 22 38 21 40 20 39 5 17 7 45 48 46 47 6 9 31 19 34 33 23 3 24 25 0 49 32 8 2 28 11 27 
26 29 10 18 35 44 43 37 42 13 15 16 4 36 12 0 49 32 8 2 28 11 27 1 41 14 22 38 21 40 20 39 5 17 7 45 48 46 47 6 30 9 31 19 34 33 23 3 24 25 
27 20 38 22 14 41 13 37 43 15 5 17 7 45 48 46 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 18 10 29 0 49 32 8 2 28 11 39 1 21 40 42 36 16 4 12 
27 20 38 22 14 41 13 37 43 15 36 5 17 7 45 48 46 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 18 10 29 0 49 32 8 2 28 11 39 1 21 40 42 16 4 12 
27 20 38 22 14 41 37 43 15 36 5 17 7 45 48 46 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 18 10 29 0 49 32 8 2 28 11 39 1 21 40 42 13 16 4 12 
27 20 38 22 14 41 13 37 43 15 5 17 7 45 46 48 18 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 10 29 0 49 32 8 2 28 11 39 1 21 40 42 36 16 4 12 
27 20 38 22 14 41 37 43 15 36 5 17 7 45 46 48 18 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 10 29 0 49 32 8 2 28 11 39 1 21 40 42 13 16 4 12 
27 38 22 14 41 37 43 15 36 5 17 7 45 48 46 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 18 10 29 0 49 32 8 2 28 11 39 20 21 40 1 42 13 16 4 12 
27 38 22 14 41 37 43 15 36 5 17 7 45 46 48 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 18 10 29 0 49 32 8 2 28 11 39 20 21 40 1 42 13 16 4 12 
27 38 22 14 41 13 37 43 15 5 17 7 45 46 48 18 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 10 29 0 49 32 8 2 28 11 39 20 21 40 1 42 36 16 4 12 
26 44 35 18 10 29 0 49 32 8 28 11 27 39 1 21 40 42 13 16 4 12 20 38 22 14 41 37 43 15 36 5 17 7 45 48 46 47 6 30 9 31 19 34 33 2 23 3 24 25 
27 38 22 14 41 37 43 15 36 5 17 7 45 46 48 18 47 6 30 9 31 19 34 33 23 3 24 25 26 44 35 10 29 0 49 32 8 2 28 11 39 20 21 40 1 42 13 16 4 12 
27 38 22 14 41 37 43 15 36 5 17 7 45 48 46 47 6 30 9 31 19 34 33 2 11 3 24 26 44 35 18 10 29 0 49 32 8 28 23 25 39 20 21 40 1 42 13 16 4 12 
26 44 35 10 29 0 49 32 8 2 28 11 39 20 21 40 1 42 36 4 16 12 27 38 22 14 41 13 37 43 15 5 17 7 45 46 48 18 47 6 30 9 31 19 34 33 23 3 24 25 
26 44 35 18 10 29 32 8 28 23 11 39 20 21 40 42 36 16 4 12 1 3 24 25 27 38 22 14 41 13 37 43 15 5 17 7 45 48 46 47 6 30 9 31 19 34 33 2 49 0 
26 44 35 10 29 0 49 32 8 28 11 27 39 1 21 40 42 36 4 16 12 20 38 22 14 41 13 37 43 15 5 17 7 45 46 48 18 47 6 30 9 31 19 34 33 2 23 3 24 25 
26 44 35 10 29 0 49 32 8 28 11 25 39 20 21 40 1 42 13 16 4 12 27 38 22 14 41 37 43 15 36 5 17 7 45 46 48 18 47 6 30 9 31 19 34 33 2 23 3 24 
26 44 35 10 29 0 49 32 8 28 23 25 39 20 21 40 1 42 36 4 16 12 27 38 22 14 41 13 37 43 15 5 17 7 45 46 48 18 47 6 30 9 31 19 34 33 2 11 3 24 
