17 44 45 35 18 10 48 46 47 6 9 30 26 0 49 2 32 29 31 19 8 34 33 28 23 3 24 11 27 1 41 14 42 13 37 43 15 36 5 7 16 4 12 25 20 38 22 40 21 39 
1 41 14 42 13 37 43 15 36 5 17 7 16 4 12 44 45 35 18 10 48 46 47 6 9 30 25 20 38 22 40 21 39 26 0 49 2 32 29 31 19 8 34 33 28 23 3 24 11 27 
17 44 45 35 18 10 48 46 47 6 9 30 26 0 49 32 29 31 19 8 34 33 2 28 23 3 24 11 27 25 20 38 22 40 21 39 1 41 14 42 13 37 43 15 36 5 7 16 4 12 
25 20 38 22 40 21 39 26 0 49 32 29 31 19 8 34 33 2 28 23 3 24 11 27 1 41 14 42 13 37 43 15 36 5 7 16 4 12 17 44 45 35 46 47 6 10 48 18 9 30 
44 45 35 46 47 6 10 48 18 9 30 25 20 38 22 40 21 39 26 0 49 32 29 31 19 8 34 33 2 28 23 3 24 11 27 1 41 14 42 13 37 43 15 36 5 17 7 16 4 12 
1 41 14 42 13 37 43 15 16 4 36 12 27 0 49 32 2 11 38 22 40 21 39 26 6 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 20 25 5 17 7 47 46 48 9 30 
1 41 14 42 13 37 43 15 16 4 36 12 5 7 6 47 46 48 9 30 26 17 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 20 25 27 0 49 32 2 11 38 22 40 21 39 
26 0 49 32 2 38 22 40 21 39 17 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 27 25 20 1 41 14 42 13 37 43 15 36 5 7 47 46 48 9 30 6 16 4 12 
1 41 14 42 13 37 43 15 36 5 7 47 46 48 18 9 30 6 16 4 12 26 17 44 45 35 10 31 29 19 8 34 33 28 23 3 24 20 25 27 0 49 32 2 11 38 22 40 21 39 
44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 27 25 20 1 41 14 42 13 37 43 15 36 5 17 7 47 46 48 9 30 6 16 4 12 26 0 49 32 2 38 22 40 21 39 
26 44 45 35 10 31 29 19 8 34 33 28 23 3 24 20 25 27 0 49 32 2 11 38 22 40 21 39 1 41 14 42 13 37 43 15 36 5 17 7 47 46 48 18 9 30 6 16 4 12 
27 0 49 32 2 11 38 22 40 21 39 26 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 20 25 1 41 14 42 13 37 43 15 36 5 7 47 46 48 9 30 6 17 16 4 12 
26 17 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 20 25 27 0 49 32 2 11 38 22 40 21 39 1 41 14 42 13 37 43 15 36 5 4 7 47 46 48 9 30 6 16 12 
1 41 14 42 13 37 43 15 36 5 7 47 46 48 9 30 6 16 4 12 26 0 49 32 11 38 22 40 21 39 17 44 45 35 18 10 31 29 19 8 34 33 2 28 23 3 24 20 25 27 
1 41 14 42 13 37 43 15 36 5 17 7 47 46 48 9 30 6 16 4 12 26 0 49 32 11 38 22 40 21 39 44 45 35 18 10 31 29 19 8 34 33 2 28 23 3 24 20 25 27 
0 49 32 2 28 23 38 22 40 21 39 26 44 45 35 18 10 31 29 19 8 34 33 11 25 20 3 24 27 1 41 14 42 13 37 43 15 36 5 17 7 47 46 48 9 30 6 16 4 12 
26 0 49 32 2 38 22 20 40 21 39 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 25 27 1 41 14 42 13 37 43 15 36 5 17 7 47 46 48 9 30 6 16 4 12 
26 49 32 2 11 38 22 40 21 39 1 41 14 42 13 37 43 15 36 5 17 7 47 46 48 18 9 0 30 6 16 4 12 44 45 35 10 31 29 19 8 34 33 28 23 3 24 20 25 27 
26 0 49 32 2 38 22 20 1 40 21 39 41 14 42 13 37 43 15 36 5 7 47 46 48 9 30 6 16 4 12 17 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 25 27 
26 17 44 45 35 10 31 29 19 8 34 33 28 23 3 24 25 27 0 49 32 2 11 38 22 20 1 40 21 39 41 14 42 13 37 43 15 36 5 7 47 46 48 18 9 30 6 16 4 12 
41 14 42 13 37 43 15 36 5 17 7 47 46 48 9 30 6 16 4 12 26 0 49 32 2 38 22 20 1 40 21 39 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 25 27 
26 0 49 32 2 38 22 20 1 40 21 39 44 45 35 10 31 29 19 8 34 33 28 23 3 24 11 25 27 41 14 42 13 37 43 15 36 5 17 7 47 46 48 18 9 30 6 16 4 12 
26 0 49 32 2 38 22 20 39 1 40 21 25 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 27 41 14 42 13 37 43 15 36 5 17 7 47 46 48 9 30 6 16 4 12 
12 16 4 1 41 14 42 13 37 43 15 36 5 17 7 47 46 48 9 30 26 6 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 20 25 27 0 49 32 2 11 38 22 40 21 39 
4 16 12 1 41 14 42 13 37 43 15 36 5 7 6 47 46 48 9 30 26 17 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 20 25 27 0 49 32 2 11 38 22 40 21 39 
39 20 21 40 1 5 41 36 4 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 25 27 26 0 49 32 2 38 22 14 42 13 43 37 15 7 47 46 48 9 30 6 17 16 12 
39 20 21 40 1 5 41 36 4 44 45 35 10 31 29 19 8 34 33 28 23 3 24 11 25 27 26 0 49 32 2 38 22 14 42 13 43 37 15 7 47 46 48 18 9 30 6 17 16 12 
26 0 49 32 2 38 22 14 42 37 43 13 40 21 39 5 17 7 47 46 48 9 30 6 16 4 12 25 20 1 41 36 15 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 27 
25 20 1 41 36 15 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 11 27 5 17 7 47 46 48 9 30 6 16 4 12 26 0 49 32 2 38 22 14 13 43 37 42 40 21 39 
5 7 47 46 48 9 30 6 17 16 4 12 26 0 49 32 2 38 22 14 42 37 43 13 40 21 39 1 41 36 15 44 45 35 18 10 31 29 19 8 34 33 28 23 3 24 20 25 11 27 
