32 64 70 8 50 80 78 77 33 49 2 67 53 3 54 24 23 79 76 94 58 91 97 13 37 43 15 60 85 84 98 95 4 82 44 81 46 35 18 10 63 48 45 47 59 16 90 99 92 88 26 68 51 87 61 6 17 7 83 5 93 1 41 14 56 86 42 36 96 12 30 62 29 89 9 19 65 34 31 69 0 27 11 28 75 20 72 39 52 25 71 38 66 22 74 21 40 55 73 57 
20 1 86 56 40 21 55 73 12 57 71 38 66 22 74 72 39 25 32 64 70 8 50 80 78 77 33 49 2 67 53 3 54 24 23 79 76 30 62 63 10 18 61 87 6 17 7 83 95 96 36 42 99 90 92 4 82 44 81 46 35 48 45 47 16 59 88 26 68 51 27 11 28 75 29 89 9 19 65 34 31 69 0 94 58 91 41 14 13 97 60 15 43 37 85 84 98 93 5 52 
4 82 44 81 46 35 48 45 47 16 59 88 32 64 70 8 50 80 78 77 33 49 2 67 25 53 3 54 24 23 79 76 71 38 66 22 74 72 39 52 30 62 63 10 18 61 87 6 17 7 83 95 96 36 42 99 90 92 57 51 68 26 27 11 28 75 29 89 9 19 65 34 31 69 0 20 1 86 56 40 21 55 73 12 94 58 91 41 14 13 97 60 15 43 37 85 84 98 93 5 
94 58 91 41 14 13 97 60 15 43 37 85 84 98 93 5 4 82 44 81 46 35 18 61 87 6 17 7 83 95 96 36 42 99 90 92 57 30 62 10 63 48 45 47 16 59 88 51 68 26 27 11 28 75 29 89 9 19 65 34 31 69 0 71 38 66 22 74 72 39 52 20 1 86 56 40 21 55 73 12 32 64 70 8 50 80 78 77 33 49 2 67 25 53 3 54 24 23 79 76 
20 72 39 86 56 42 36 96 95 88 27 32 64 70 28 78 80 50 8 77 33 49 2 67 53 3 54 24 23 79 76 75 11 25 4 82 44 35 46 81 51 68 29 89 9 19 65 34 31 69 0 26 30 62 63 10 18 61 87 6 17 83 7 48 45 47 59 16 90 99 92 57 94 58 91 41 14 13 97 60 15 43 37 85 84 98 93 5 52 1 71 38 66 22 74 21 40 55 73 12 
20 11 75 29 89 9 19 65 34 31 69 0 26 62 61 30 68 51 87 6 17 7 83 95 96 36 42 99 90 92 57 94 58 91 41 14 13 97 60 15 43 37 85 84 98 93 5 52 1 71 38 66 22 74 72 39 86 56 40 21 55 73 12 27 32 64 70 28 78 80 50 8 77 33 49 2 67 25 53 3 54 24 23 79 76 4 82 44 81 46 35 18 10 63 48 45 47 16 59 88 
32 64 62 89 9 19 65 34 31 69 0 27 11 28 75 29 70 8 50 80 78 77 33 49 2 67 25 94 58 91 41 14 97 13 37 43 15 60 85 84 98 93 5 52 26 68 30 87 51 17 6 7 83 95 96 36 42 73 12 57 1 71 38 74 22 66 20 72 39 86 56 40 21 55 3 53 54 24 23 79 76 4 82 44 81 46 35 18 61 10 63 48 45 47 59 16 90 99 92 88 
27 32 64 70 28 78 80 50 8 77 33 49 2 67 25 53 3 54 24 23 79 76 57 4 82 44 35 46 81 51 68 29 89 9 19 65 34 31 69 0 26 30 62 63 10 18 61 87 6 17 83 7 48 45 47 59 16 90 99 92 88 1 71 38 66 22 74 21 40 55 73 11 75 20 72 39 86 56 42 36 96 95 12 94 58 91 41 14 13 97 60 15 43 37 85 84 98 93 5 52 
26 30 62 63 10 18 61 87 6 17 83 7 48 45 47 59 16 90 99 92 88 4 82 44 35 46 81 51 68 27 11 28 75 29 89 9 19 65 34 31 69 0 94 58 91 13 41 14 20 1 97 60 15 43 37 85 84 98 93 5 95 96 36 42 12 71 38 66 22 74 72 39 52 86 56 40 21 55 73 3 54 24 57 32 64 70 8 50 80 78 77 33 2 49 25 53 23 67 79 76 
4 82 44 81 46 35 63 10 18 61 87 6 17 98 84 86 93 5 27 11 28 75 20 72 39 52 1 71 38 66 22 74 21 40 56 42 36 96 95 12 57 32 64 62 89 9 19 65 34 31 69 0 94 58 91 41 14 13 97 60 15 43 37 85 83 7 48 45 47 59 16 90 99 92 88 26 51 68 30 29 70 8 50 80 78 77 33 2 49 25 55 73 54 53 67 3 24 23 79 76 
27 11 28 75 20 72 39 52 1 71 38 66 22 74 21 40 56 42 36 96 95 12 57 32 64 62 89 9 19 65 34 31 69 0 26 51 30 68 29 70 8 50 80 78 77 33 2 49 25 55 73 54 53 67 3 24 23 79 76 4 82 44 81 46 35 63 10 18 61 87 6 17 98 84 86 93 5 94 58 91 41 14 13 97 60 15 43 37 85 83 7 48 45 47 59 16 90 99 92 88 
25 53 55 73 3 54 24 23 79 76 57 4 82 44 81 46 35 18 61 10 63 89 9 19 65 34 31 69 0 32 64 62 29 70 8 50 80 78 77 33 49 2 67 1 71 38 66 22 74 21 40 56 42 36 96 95 12 94 58 91 41 14 13 97 60 15 43 37 85 84 83 7 48 45 47 59 16 90 99 92 88 26 68 30 87 51 6 17 98 86 93 5 27 11 28 75 20 72 39 52 
57 94 58 91 41 14 13 97 60 15 43 37 85 84 83 7 48 45 47 59 16 90 99 92 88 27 11 28 75 20 72 39 52 4 82 44 81 46 35 63 10 18 61 87 6 17 98 86 93 5 32 64 62 89 9 19 65 34 31 69 0 1 71 38 66 22 74 21 40 56 42 36 96 95 12 26 51 30 68 29 70 8 50 80 78 77 33 2 49 25 55 73 54 53 67 3 24 23 79 76 
4 82 44 81 46 35 18 10 63 89 9 19 31 65 34 67 76 0 69 32 64 62 61 30 68 26 51 87 6 17 83 7 48 45 47 59 16 90 99 92 88 1 71 38 74 22 66 20 72 39 86 56 21 40 42 36 96 95 12 57 94 58 91 41 14 13 97 60 15 43 37 85 84 98 93 5 52 27 11 28 75 29 70 8 50 80 78 77 33 2 49 25 53 54 55 73 3 24 23 79 
94 58 91 41 14 13 97 60 15 43 37 85 84 98 83 7 48 45 47 59 16 90 99 92 88 20 72 56 86 93 5 95 96 36 42 12 57 4 82 44 81 46 35 63 10 18 61 87 17 6 89 9 19 31 65 34 67 76 0 69 32 64 62 30 68 51 26 27 11 28 75 29 70 8 50 80 78 77 33 2 49 25 53 55 73 3 54 24 23 79 1 71 38 66 22 74 40 21 39 52 
1 71 38 74 22 66 20 72 39 86 56 21 40 42 36 96 95 12 4 82 44 81 46 35 18 10 63 89 9 19 31 65 34 67 76 0 69 32 64 62 61 30 68 26 51 87 6 17 83 7 48 45 47 59 16 90 99 92 88 27 11 28 75 29 70 8 50 80 78 77 33 2 49 25 53 54 55 73 3 24 23 79 57 94 58 91 41 14 13 97 60 15 43 37 85 84 98 93 5 52 
62 64 32 28 75 11 39 86 93 5 52 4 82 44 81 46 35 63 10 18 61 87 17 6 89 9 19 31 65 34 67 76 0 69 94 58 91 41 14 13 97 60 15 43 37 85 84 98 83 7 48 45 47 59 16 90 99 92 88 1 71 38 74 22 66 20 72 21 40 56 42 36 96 95 12 27 26 51 30 68 29 70 8 50 80 78 77 33 2 49 25 53 54 55 73 3 24 23 79 57 
1 71 38 66 22 74 40 21 39 52 20 72 56 86 93 5 95 96 36 42 12 4 82 44 81 46 35 63 10 18 61 87 6 17 89 9 19 31 65 34 67 76 0 69 32 64 62 30 68 51 26 27 11 28 75 29 70 8 80 50 78 77 33 2 49 25 53 55 73 3 54 24 23 79 57 94 58 91 41 14 13 97 60 15 43 37 85 84 98 83 7 48 45 47 59 16 90 99 92 88 
