27 11 28 2 49 19 9 31 0 4 44 46 35 48 45 47 16 38 22 20 1 14 40 21 39 25 32 8 33 34 23 3 24 26 30 29 10 18 6 7 17 5 41 13 43 15 37 42 36 12 
41 13 43 15 37 42 36 12 4 44 46 35 48 45 47 16 26 30 29 10 18 6 7 17 5 38 22 20 1 14 40 21 39 25 27 32 8 33 34 23 3 24 11 28 2 49 19 9 31 0 
38 22 21 40 42 36 12 27 32 28 11 20 39 25 3 24 23 1 41 14 13 37 43 15 17 6 7 5 4 44 35 46 18 10 48 45 47 16 26 30 29 8 33 2 49 19 9 31 34 0 
27 32 28 11 20 39 25 3 24 23 4 44 35 46 18 10 6 17 7 48 45 47 16 26 30 29 8 33 2 49 19 9 31 34 0 38 22 21 40 42 36 12 1 41 14 13 37 43 15 5 
38 22 21 40 42 36 12 26 30 29 8 33 2 49 25 3 24 23 4 44 35 46 18 10 48 9 19 31 34 0 27 32 28 11 20 39 5 1 41 14 13 37 43 15 17 6 7 45 47 16 
26 30 29 8 33 2 49 19 9 31 34 0 27 32 28 11 25 3 24 23 38 22 20 39 21 40 42 36 12 1 41 14 13 37 43 15 5 4 44 35 46 18 10 6 17 7 48 45 47 16 
4 44 35 46 18 10 6 17 7 48 45 47 16 27 32 28 11 20 1 39 25 3 24 23 38 22 21 40 42 36 12 26 30 29 8 33 2 49 19 9 31 34 0 41 14 13 37 43 15 5 
4 44 35 46 18 10 6 17 7 48 45 16 47 0 26 30 29 8 33 2 49 19 9 31 34 23 3 24 1 41 14 13 37 43 15 5 38 22 21 40 42 36 12 27 32 28 11 20 39 25 
25 3 24 23 27 32 28 11 20 39 38 22 21 40 42 36 12 26 30 29 8 33 2 49 19 9 31 34 0 4 44 35 46 18 10 48 45 47 16 1 41 14 13 37 43 15 17 6 7 5 
1 41 14 13 37 43 15 5 27 32 28 11 20 39 26 30 29 8 33 2 49 19 9 31 34 0 25 3 24 23 38 22 21 40 42 36 12 4 44 35 46 18 10 6 17 7 48 45 47 16 
25 3 24 23 27 32 28 11 20 39 1 41 14 13 37 43 15 17 6 7 5 38 22 21 40 42 36 12 4 44 35 46 18 10 48 45 16 47 26 30 29 8 33 2 49 19 9 31 34 0 
25 3 24 23 27 32 28 11 20 39 1 41 14 13 37 43 15 5 26 30 29 8 33 2 49 19 9 31 34 0 4 44 35 46 18 10 6 17 7 48 45 16 47 38 22 21 40 42 36 12 
27 38 22 21 40 42 36 12 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 0 26 30 32 28 11 20 39 5 25 3 24 23 1 41 14 13 37 43 15 17 6 7 48 45 47 16 
26 32 28 11 30 29 8 33 2 49 19 9 31 34 0 4 44 35 46 18 10 6 17 7 48 45 47 16 25 3 24 23 27 38 22 20 39 21 40 42 36 12 1 41 14 13 37 43 15 5 
26 32 28 11 30 29 8 33 2 49 19 9 31 34 0 4 44 35 46 18 10 6 17 7 48 45 16 47 25 3 24 23 1 41 14 13 37 43 15 5 27 38 22 20 39 21 40 42 36 12 
25 3 24 23 26 30 29 8 33 2 49 19 9 31 34 0 41 13 14 38 22 40 21 39 5 27 32 28 11 20 1 15 43 37 42 36 12 4 44 35 46 18 10 6 17 7 48 45 16 47 
38 22 40 21 39 5 27 32 28 11 20 1 14 43 15 37 42 36 12 25 3 24 23 41 13 4 44 35 46 18 10 6 17 7 48 45 16 47 26 30 29 8 33 2 49 19 9 31 34 0 
27 32 28 11 39 21 40 42 36 12 25 3 24 23 38 22 20 1 14 37 43 15 5 26 30 29 8 33 2 49 19 9 31 34 0 41 13 4 44 35 46 18 10 6 17 7 48 45 47 16 
25 32 28 11 27 38 22 20 39 21 40 42 36 12 1 41 14 13 37 43 15 5 4 44 35 46 18 10 6 17 7 48 45 16 47 0 26 30 29 8 33 2 49 19 9 31 34 23 3 24 
1 41 14 13 37 43 15 17 6 7 48 45 47 16 25 3 24 23 26 30 32 28 11 27 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 0 38 22 20 40 21 39 5 36 42 12 
4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 23 3 24 26 30 32 28 11 27 38 22 20 40 21 39 25 5 36 42 12 1 41 14 13 37 43 15 17 6 7 48 45 16 47 0 
5 36 42 12 26 30 32 28 11 27 38 22 20 1 14 40 21 39 25 41 13 37 43 15 17 6 7 48 45 16 47 0 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 23 3 24 
25 3 24 23 38 22 20 1 14 40 21 39 5 36 42 12 26 30 32 28 11 27 41 13 37 43 15 17 6 7 48 45 16 47 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 0 
26 30 32 28 11 27 41 14 13 37 43 15 17 6 7 48 45 16 47 0 38 22 20 1 40 21 39 25 5 36 42 12 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 23 3 24 
27 38 22 20 1 14 37 43 15 5 41 13 4 44 35 46 18 10 6 17 7 48 45 47 16 26 32 28 11 30 29 8 33 2 49 19 9 31 34 0 25 3 24 23 39 21 40 42 36 12 
26 32 28 11 30 29 8 33 2 49 19 9 31 34 0 25 3 24 23 39 21 40 42 36 12 27 38 22 20 1 14 37 43 15 5 41 13 4 44 35 46 10 18 6 17 7 48 45 47 16 
1 41 14 13 37 43 15 7 17 5 26 27 32 38 22 20 11 28 8 33 2 49 19 9 31 34 0 4 44 35 46 10 30 29 6 18 48 45 16 47 39 21 40 42 36 12 25 3 24 23 
39 21 40 42 36 12 41 13 4 44 35 46 18 10 6 17 7 48 45 16 47 27 38 22 20 1 14 37 43 15 5 25 3 24 23 26 32 28 11 30 29 8 33 2 49 19 9 31 34 0 
39 21 40 42 36 12 25 3 24 23 1 41 14 13 37 43 15 5 4 44 35 46 30 29 10 18 6 17 7 48 45 16 47 26 27 32 38 22 20 11 28 8 33 2 49 19 9 31 34 0 
5 36 42 12 27 38 22 14 37 43 15 17 6 7 48 45 16 47 0 41 13 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 23 3 24 26 30 32 28 11 20 1 40 21 39 25 
27 38 22 20 1 14 37 43 15 5 25 41 13 4 44 35 46 18 10 6 17 7 48 45 16 47 0 39 21 40 42 36 12 26 32 28 11 30 29 8 33 2 49 19 9 31 34 23 3 24 
25 3 24 23 5 26 30 32 28 11 27 39 21 40 42 36 12 38 22 20 1 14 37 43 15 17 6 7 48 45 47 16 41 13 4 44 35 46 18 10 29 8 33 2 49 9 19 31 34 0 
5 39 21 40 42 36 12 25 3 24 23 38 22 20 1 14 37 43 15 17 6 7 48 45 16 47 41 13 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 0 26 30 32 28 11 27 
26 30 32 28 11 27 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 23 3 24 38 22 20 40 21 39 5 25 42 36 12 1 41 14 13 37 43 15 17 6 7 48 45 16 47 0 
25 42 36 12 26 30 32 28 11 27 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 23 3 24 41 13 37 43 15 17 6 7 48 45 16 47 0 38 22 20 1 14 40 21 39 5 
26 30 32 28 11 27 25 3 24 23 39 21 40 42 36 12 38 22 20 1 14 37 43 15 6 17 5 7 48 45 16 47 41 13 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 0 
26 30 32 28 11 27 38 22 20 40 21 39 5 25 42 36 12 1 41 14 13 37 43 15 17 6 7 48 45 16 47 4 44 35 46 18 10 29 8 33 2 49 19 9 31 34 0 3 24 23 
26 30 32 28 11 27 25 3 24 23 39 21 40 42 36 12 41 13 4 44 35 46 18 10 29 8 33 2 49 9 19 31 34 0 38 22 20 1 14 37 43 15 6 17 5 7 48 45 16 47 
4 44 35 46 18 10 29 8 33 2 49 25 26 30 32 28 11 27 38 22 20 40 21 39 5 36 42 12 16 47 0 1 41 14 13 37 43 15 17 6 7 48 45 9 19 31 34 23 3 24 
