26 68 0 49 75 32 70 64 33 77 28 2 78 80 50 8 34 65 19 31 9 69 51 6 81 44 47 46 35 18 10 62 61 87 30 29 89 63 48 45 7 17 82 83 16 90 99 36 97 92 4 59 88 12 57 27 25 38 66 22 40 21 71 72 20 39 52 93 58 91 41 14 13 43 37 85 15 60 84 98 95 5 94 96 86 42 56 1 73 74 55 3 24 54 53 23 79 67 76 11 
27 25 38 66 22 40 21 71 72 20 39 52 26 68 0 49 75 32 70 64 33 77 28 2 78 80 50 8 34 65 19 31 9 69 91 41 14 13 43 37 85 15 60 84 58 98 95 5 93 94 96 86 42 56 1 73 74 55 3 24 54 53 23 79 67 76 11 51 6 81 44 47 46 35 18 10 62 61 87 30 29 89 63 48 45 7 17 82 83 16 90 99 36 97 92 4 59 88 12 57 
82 44 47 46 35 18 10 62 61 87 29 89 63 48 45 7 81 6 17 59 16 90 99 36 97 84 92 58 94 12 57 91 41 14 13 43 37 85 15 60 83 4 98 95 5 93 96 86 42 56 1 73 74 55 3 24 54 53 23 79 67 76 11 26 68 0 49 75 32 70 64 33 77 28 2 78 80 50 8 34 65 19 31 9 69 30 51 88 27 25 38 66 22 40 21 71 72 20 39 52 
27 25 38 66 22 40 21 71 72 20 39 52 26 68 0 49 75 32 70 64 33 77 28 2 78 80 50 8 34 65 19 31 9 69 30 51 88 91 41 14 13 43 37 85 15 60 83 4 98 95 5 93 94 96 86 42 56 1 73 74 55 3 24 54 53 23 79 67 76 11 82 44 47 46 35 18 10 62 61 87 29 89 63 48 45 7 81 6 17 59 16 90 99 36 97 84 92 58 12 57 
82 44 47 46 35 18 10 62 61 87 29 89 63 48 45 7 81 6 17 59 16 90 99 36 97 84 92 58 12 57 91 41 14 13 43 37 85 15 60 83 4 98 95 5 93 94 96 86 42 56 1 71 73 74 55 3 24 54 53 23 79 67 76 11 26 68 0 49 75 32 70 64 33 77 28 2 78 80 50 8 34 65 19 31 9 69 30 51 88 27 25 38 66 22 40 21 72 20 39 52 
91 41 14 13 43 37 85 15 60 83 4 98 95 5 93 94 96 86 42 56 1 71 73 74 55 3 24 54 53 23 79 67 76 11 26 68 0 49 75 32 70 64 33 77 28 2 78 80 50 8 34 65 19 31 9 69 51 88 27 25 38 66 22 40 21 72 20 39 52 82 44 47 46 35 18 10 62 61 87 30 29 89 63 48 45 7 81 6 17 59 16 90 99 36 97 84 92 58 12 57 
82 44 47 46 35 18 10 62 61 87 30 29 89 63 48 45 7 81 6 17 59 16 92 97 99 36 12 57 27 25 38 66 22 40 21 72 20 39 52 91 41 14 13 43 37 85 15 90 84 60 83 4 98 58 95 5 93 94 96 86 42 56 1 71 73 74 55 3 24 54 53 23 79 67 76 11 26 68 0 49 75 32 70 64 33 77 28 2 78 80 50 8 34 65 19 31 9 69 51 88 
27 75 49 32 64 70 33 77 28 2 78 80 50 8 34 65 19 31 9 69 30 26 68 0 29 62 89 61 10 63 48 18 87 17 81 45 7 82 83 16 90 99 92 4 59 88 12 57 25 38 66 22 40 21 72 20 39 52 51 6 47 46 35 44 91 41 14 13 43 37 85 15 60 84 97 36 58 98 95 5 93 94 96 86 42 56 1 71 73 74 55 3 24 54 53 23 79 67 76 11 
27 25 38 66 22 40 21 71 72 20 39 52 91 41 14 13 43 37 85 15 60 90 84 58 98 95 5 93 94 96 86 42 56 1 73 74 55 3 24 54 53 23 79 67 76 11 44 46 35 63 10 62 89 61 87 6 81 47 18 48 45 7 17 82 83 16 59 4 92 97 99 36 12 57 26 68 0 32 70 64 33 77 28 2 75 49 29 50 78 80 8 34 65 19 31 9 69 30 51 88 
26 68 0 29 62 89 61 10 63 48 18 87 17 81 45 7 82 83 16 90 99 92 4 59 88 12 57 27 75 49 32 64 70 33 77 28 2 78 80 50 8 34 65 19 31 9 69 30 25 38 66 22 40 21 72 20 39 52 51 6 47 46 35 44 91 41 14 13 43 37 85 15 60 84 97 36 58 98 95 5 93 94 96 86 42 56 1 71 73 74 55 3 54 24 53 23 79 67 76 11 
