20 39 25 41 13 43 15 5 38 22 40 21 3 24 1 14 37 42 36 12 27 11 28 2 49 0 32 29 8 33 34 23 46 35 10 9 19 31 4 44 17 7 45 16 26 30 6 18 48 47 
41 13 43 15 5 20 39 25 46 35 18 48 45 47 27 11 28 2 49 0 1 14 37 42 36 12 38 22 40 21 3 24 26 30 10 9 19 31 4 44 6 17 7 16 32 29 8 33 34 23 
46 35 6 9 19 31 38 22 40 21 3 24 27 11 28 2 49 0 4 44 17 7 45 16 32 29 8 33 34 23 26 30 10 18 48 47 20 39 25 41 13 43 15 5 1 14 37 42 36 12 
38 22 40 21 3 24 27 11 20 39 25 17 7 45 16 46 35 10 9 19 31 26 30 29 8 2 49 0 32 28 33 34 23 1 14 37 42 36 12 41 13 43 15 5 4 44 6 18 48 47 
1 14 37 42 36 12 27 11 28 2 49 0 41 13 43 15 5 32 29 8 33 34 23 4 44 6 17 7 16 26 30 10 48 45 47 20 39 25 38 22 40 21 3 24 46 35 18 9 19 31 
1 14 37 42 36 12 26 30 6 18 48 47 41 13 43 15 5 46 35 10 9 19 31 27 11 28 2 49 23 24 4 44 17 7 45 16 32 29 8 33 34 0 38 22 40 21 3 20 39 25 
20 39 25 32 29 8 33 34 0 1 14 37 42 36 12 26 30 6 18 48 47 41 13 43 15 5 46 35 10 9 19 31 4 44 17 7 45 16 27 11 28 49 2 23 24 38 22 40 21 3 
41 13 43 15 5 46 35 18 48 45 47 27 11 28 2 49 23 1 14 37 42 36 12 38 22 40 21 3 24 26 30 10 9 19 31 4 44 6 17 7 16 20 39 25 32 29 8 33 34 0 
38 22 40 21 3 20 39 25 27 11 28 49 2 23 24 41 13 43 15 5 4 44 6 17 7 16 1 14 37 42 36 12 32 29 8 33 34 0 26 30 10 9 19 31 46 35 18 48 45 47 
32 28 8 33 34 0 26 30 29 49 2 23 24 17 7 45 16 27 11 20 39 25 4 44 6 18 48 47 1 14 37 42 36 12 46 35 10 9 19 31 41 13 43 15 5 38 22 40 21 3 
1 14 37 42 36 12 41 13 43 15 5 46 35 6 9 19 31 27 11 28 2 49 23 24 4 44 17 7 45 16 32 29 8 33 34 0 26 30 10 18 48 47 38 22 40 21 3 20 39 25 
38 22 40 21 3 27 11 28 49 2 23 24 4 44 17 7 45 16 41 13 43 15 5 26 30 10 18 48 47 46 35 6 9 19 31 32 29 8 33 34 0 20 39 25 1 14 37 42 36 12 
20 39 25 1 14 37 42 36 12 41 13 43 15 5 26 30 6 18 48 31 38 22 40 21 3 24 27 11 28 2 49 46 35 10 9 19 0 4 44 17 7 45 16 47 32 29 8 33 34 23 
38 22 40 21 3 24 1 14 37 42 36 12 32 29 8 33 34 23 27 11 28 2 49 25 46 35 48 31 47 20 39 26 30 10 18 9 19 0 4 44 6 17 7 45 16 41 13 43 15 5 
20 39 32 29 8 33 34 23 27 11 28 2 49 25 4 44 17 7 45 16 47 38 22 40 21 3 24 26 30 6 18 48 31 46 35 10 9 19 0 1 14 37 42 36 12 41 13 43 15 5 
46 35 18 48 9 47 32 29 8 33 34 23 26 30 10 19 31 0 27 11 28 2 49 25 41 13 43 15 5 1 14 37 42 36 12 4 44 6 17 7 45 16 20 39 38 22 40 21 3 24 
46 35 18 48 9 47 4 44 6 17 7 45 16 41 13 43 15 5 38 22 40 21 3 24 20 39 1 14 37 42 36 12 32 28 11 2 49 25 26 30 10 19 31 0 27 29 8 33 34 23 
38 22 40 21 3 24 27 11 20 39 46 35 10 48 31 1 14 37 42 36 12 41 13 43 15 5 26 30 29 2 49 25 6 18 9 19 0 32 28 8 33 34 23 4 44 17 7 45 16 47 
