39 13 43 37 42 12 17 9 30 20 38 22 21 3 24 25 27 28 23 11 49 32 8 34 33 2 26 0 29 19 31 35 46 7 45 16 4 10 18 48 47 6 44 15 5 36 41 14 40 1 
26 0 29 19 31 49 32 8 34 33 2 17 9 30 44 15 5 39 10 18 48 6 35 46 47 7 45 16 4 13 43 37 42 12 36 41 14 40 1 27 28 23 11 20 38 22 21 3 24 25 
26 0 29 19 31 39 44 15 5 17 9 30 35 46 7 45 16 4 10 18 48 47 6 13 43 37 42 12 36 41 14 40 1 38 22 21 20 3 24 25 49 32 8 34 33 2 27 28 23 11 
44 15 5 27 28 23 11 17 9 30 10 18 48 6 13 43 37 42 12 35 46 47 7 45 16 4 36 41 14 40 3 24 25 26 0 29 19 31 49 32 8 34 33 2 39 20 38 22 21 1 
27 28 23 11 39 35 46 47 7 45 16 13 43 37 42 12 44 4 15 5 10 18 48 6 36 41 14 40 1 20 38 22 21 3 24 25 49 32 8 34 33 2 17 9 30 26 0 29 19 31 
49 32 8 34 33 2 26 0 29 19 31 39 27 28 23 11 38 22 21 20 3 24 25 17 9 30 36 41 14 40 1 13 43 37 42 12 35 46 47 7 45 16 4 44 15 5 10 18 48 6 
17 9 30 49 32 8 34 33 2 44 15 5 13 43 37 42 12 38 22 21 1 36 41 14 40 20 3 24 25 10 18 48 6 35 46 47 7 45 16 4 39 27 28 23 11 26 0 29 19 31 
10 18 48 6 35 46 47 7 45 16 4 13 43 37 42 12 44 15 5 17 9 30 39 36 41 14 40 1 26 0 29 19 31 20 38 22 21 3 24 25 49 32 8 33 34 2 27 28 23 11 
17 9 30 44 15 5 36 41 14 40 1 27 49 8 34 33 2 35 46 47 7 45 16 4 26 0 29 19 31 10 18 48 6 39 32 28 23 11 13 43 37 42 12 20 38 22 21 3 24 25 
27 39 23 11 13 43 37 42 12 20 38 22 21 3 24 25 35 46 7 45 16 4 36 41 14 40 1 44 15 5 17 9 30 10 18 48 47 6 49 32 28 8 34 33 2 26 0 29 19 31 
10 18 48 47 6 27 39 26 0 29 19 31 44 15 5 49 32 28 8 34 33 2 13 43 37 42 12 17 9 30 35 46 7 45 16 4 1 38 22 21 3 24 25 36 41 14 40 20 23 11 
49 32 28 8 34 33 2 44 15 5 13 43 37 42 12 36 41 14 40 20 23 11 1 38 22 21 3 24 25 35 46 47 7 45 16 4 17 9 30 10 18 48 6 27 39 26 0 29 19 31 
26 0 29 19 31 13 43 37 42 12 17 9 30 36 41 14 40 3 24 25 49 32 28 8 34 33 2 10 18 48 6 35 46 47 7 45 16 4 44 15 5 27 39 1 38 22 21 20 23 11 
13 43 37 42 12 10 18 48 6 35 46 47 7 45 16 4 36 41 14 1 40 3 24 25 17 9 30 27 39 20 38 22 21 23 11 49 32 28 8 34 33 2 44 15 5 26 0 29 19 31 
44 15 5 26 0 29 19 31 17 9 30 49 32 28 8 34 33 2 20 38 22 21 23 11 13 43 37 42 12 35 46 47 7 45 16 4 10 18 48 6 27 39 36 41 14 40 1 3 24 25 
