1	23433	175213	
2	23447	165847	
3	23461	160803	
4	23494	156327	
5	23516	154379	
6	23548	152167	
7	23583	150115	
8	23639	147283	
9	23703	145171	
10	24041	136855	
11	24138	135079	
12	24716	126868	
13	25186	120541	
14	25286	119385	
15	25490	117336	
16	25732	115082	
17	26161	111153	
18	26326	109766	
19	26431	108936	
20	26691	106928	
21	26871	105694	
22	27225	103318	
23	27890	99636	
24	29042	93626	
25	29195	92903	
26	29208	92849	
27	29240	92716	
28	29682	91079	
29	30985	86538	
30	33264	79297	
31	33267	79284	
32	33472	78701	
33	34055	77137	
34	34596	75733	
35	35894	72371	
36	36137	71751	
37	37883	68038	
38	38781	66324	
39	38890	66125	
40	40702	63001	
41	41885	61096	
42	43028	59446	
43	45733	55963	
44	47470	53776	
45	49718	51072	
46	51935	48831	
47	55550	45912	
48	55850	45680	
49	55904	45640	
50	57129	44738	
51	58316	43878	
52	61944	41361	
53	64157	40043	
54	64565	39816	
55	68607	37904	
56	69792	37347	
57	70413	37063	
58	71730	36487	
59	76097	34634	
60	76524	34462	
61	78072	33849	
62	78632	33632	
63	82682	32223	
64	84317	31661	
65	89147	30051	
66	92931	28935	
67	94421	28500	
68	97920	27563	
69	99833	27150	
70	100956	26915	
71	104069	26299	
72	104554	26206	
73	107689	25659	
74	112039	25061	
75	117245	24512	
76	120628	24191	
77	133813	22990	
78	134944	22908	
79	136576	22799	
80	139318	22634	
81	143900	22399	
82	145590	22316	
83	146200	22292	
84	150180	22173	
85	154417	22054	
86	154867	22043	
87	155833	22026	
