1	22447	162205	
2	22451	156526	
3	22482	155139	
4	22544	152601	
5	22838	142145	
6	22841	142051	
7	22895	140454	
8	22971	138339	
9	22974	138245	
10	23025	137047	
11	23028	136953	
12	23099	135390	
13	23102	135296	
14	23355	131396	
15	24136	120765	
16	24972	111747	
17	25140	110148	
18	25185	109808	
19	25567	106991	
20	25848	104933	
21	26140	102875	
22	26376	101221	
23	26592	99910	
24	26715	99197	
25	27623	94265	
26	27723	93732	
27	27818	93227	
28	27982	92428	
29	28413	90437	
30	29761	85261	
31	30186	83783	
32	31289	80244	
33	32250	77522	
34	33095	75233	
35	34023	73088	
36	34404	72236	
37	35396	70038	
38	35679	69467	
39	36515	67850	
40	38289	64578	
41	40094	61340	
42	40667	60326	
43	41801	58696	
44	41976	58462	
45	42002	58429	
46	42631	57630	
47	45994	53428	
48	49315	49599	
49	50300	48523	
50	50861	47936	
51	51142	47691	
52	51548	47337	
53	51567	47322	
54	55074	44362	
55	55093	44347	
56	56098	43539	
57	57161	42683	
58	57180	42668	
59	59435	41018	
60	59454	41003	
61	62602	38901	
62	64733	37558	
63	68497	35488	
64	69067	35223	
65	72020	33862	
66	72357	33706	
67	73389	33240	
68	73746	33084	
69	76024	32113	
70	77930	31377	
71	78617	31120	
72	79847	30715	
73	82770	29801	
74	85256	29098	
75	86496	28758	
76	91172	27542	
77	93308	26996	
78	94254	26764	
79	96652	26185	
80	97517	25977	
81	98372	25795	
82	100161	25428	
83	100720	25315	
84	102493	24988	
85	105049	24524	
86	106538	24265	
87	110271	23658	
88	111601	23465	
89	113292	23256	
90	115746	23056	
91	117105	22950	
92	119029	22815	
93	122536	22594	
94	122657	22587	
95	125554	22452	
96	129474	22285	
97	131638	22206	
98	136006	22137	
99	137052	22121	
100	139391	22093	
101	141802	22081	
102	145768	22075	
