1	21197	151627	
2	21200	150930	
3	21224	147392	
4	21258	145162	
5	21373	139472	
6	21417	137980	
7	21493	136194	
8	21619	134043	
9	21860	130163	
10	21882	129824	
11	22163	125730	
12	22415	122515	
13	22475	121885	
14	22595	120638	
15	22655	120008	
16	22902	117632	
17	23136	115474	
18	23270	114259	
19	23372	113419	
20	23429	112957	
21	23750	110545	
22	24494	105589	
23	24860	103344	
24	25088	102045	
25	25622	99331	
26	26524	94812	
27	26783	93560	
28	27211	91501	
29	27884	88608	
30	28030	88006	
31	28154	87501	
32	28275	87022	
33	28880	84670	
34	29053	84031	
35	29456	82649	
36	30536	79095	
37	30857	78065	
38	31100	77332	
39	31610	75823	
40	33331	71097	
41	33437	70820	
42	33600	70410	
43	34282	68893	
44	37145	62989	
45	37421	62452	
46	37569	62212	
47	39078	59820	
48	39342	59411	
49	40061	58305	
50	41801	55722	
51	42829	54283	
52	43256	53703	
53	43711	53099	
54	44040	52679	
55	44850	51652	
56	47312	49065	
57	49679	46891	
58	50325	46354	
59	51385	45499	
60	52739	44439	
61	54176	43359	
62	57087	41384	
63	59239	40012	
64	59780	39667	
65	63791	37486	
66	65128	36873	
67	66299	36354	
68	66510	36261	
69	66878	36099	
70	72931	33607	
71	75008	32809	
72	75625	32582	
73	76320	32328	
74	77497	31941	
75	80992	30806	
76	82141	30445	
77	83016	30224	
78	89483	28593	
79	92475	27917	
80	96556	27048	
81	97984	26761	
82	100806	26259	
83	103112	25877	
84	104118	25723	
85	106373	25405	
86	106695	25367	
87	111425	24865	
88	112831	24731	
89	114025	24622	
90	121759	23948	
91	125170	23672	
92	126407	23580	
93	127944	23469	
94	134235	23086	
95	135279	23031	
96	136308	22991	
97	137101	22963	
98	138351	22923	
99	140519	22856	
100	142862	22792	
101	144303	22762	
102	147703	22728	
103	149206	22718	
104	151972	22715	
