1	22432	170597	
2	22447	169305	
3	22535	163692	
4	22662	159170	
5	23008	151385	
6	23165	148020	
7	23581	140374	
8	23665	139009	
9	24000	133809	
10	24573	126029	
11	24653	125160	
12	24890	122710	
13	25168	120115	
14	25269	119337	
15	25567	117107	
16	26229	112467	
17	27457	104689	
18	27817	102691	
19	28040	101598	
20	29594	94412	
21	30010	92731	
22	30306	91590	
23	30506	90877	
24	31935	86056	
25	32057	85680	
26	32860	83255	
27	33693	80897	
28	34653	78254	
29	36355	73779	
30	37005	72240	
31	37518	71053	
32	38095	69852	
33	39519	66915	
34	39915	66166	
35	40051	65921	
36	40668	64854	
37	41827	62917	
38	43445	60281	
39	43983	59415	
40	44052	59317	
41	44543	58636	
42	48274	53927	
43	48498	53649	
44	49123	52902	
45	50177	51867	
46	51113	50961	
47	53878	48433	
48	55913	46729	
49	57500	45512	
50	58491	44763	
51	61556	42616	
52	63364	41516	
53	64908	40620	
54	67074	39469	
55	69137	38401	
56	72504	36700	
57	72750	36580	
58	78563	33970	
59	79674	33488	
60	80710	33099	
61	81901	32655	
62	82111	32577	
63	86098	31278	
64	86838	31052	
65	88700	30504	
66	94306	29063	
67	95229	28830	
68	97596	28240	
69	99745	27739	
70	100376	27600	
71	100840	27501	
72	103671	26909	
73	104349	26785	
74	106781	26349	
75	113524	25399	
76	114800	25233	
77	117712	24860	
78	125266	23961	
79	128403	23638	
80	130265	23481	
81	131902	23356	
82	135077	23155	
83	137355	23020	
84	139322	22932	
85	140494	22888	
86	142671	22825	
87	149498	22648	
88	151173	22615	
89	153534	22576	
90	158429	22519	
