1	22715	163652	
2	22772	158425	
3	22812	155827	
4	22880	153014	
5	22975	149541	
6	23087	146816	
7	23233	143410	
8	23300	142138	
9	23322	141778	
10	23397	140809	
11	23874	135538	
12	24056	133621	
13	25402	120771	
14	26560	111559	
15	26772	110115	
16	27069	108190	
17	27441	105996	
18	27905	103316	
19	28442	100231	
20	29075	97033	
21	30193	92254	
22	30504	91092	
23	31559	87251	
24	32094	85374	
25	32144	85216	
26	34096	79134	
27	34512	77863	
28	35181	75882	
29	36647	71783	
30	36832	71309	
31	38668	66769	
32	39357	65154	
33	40196	63283	
34	41256	61229	
35	43113	57645	
36	43260	57386	
37	43474	57048	
38	44274	55909	
39	44493	55601	
40	46170	53399	
41	46318	53215	
42	47783	51445	
43	48007	51197	
44	48734	50401	
45	50657	48577	
46	54227	45504	
47	54358	45395	
48	55818	44325	
49	59591	41643	
50	60378	41108	
51	60861	40807	
52	64275	38785	
53	64819	38483	
54	65500	38122	
55	68113	36772	
56	68703	36510	
57	70162	35871	
58	70641	35669	
59	73468	34565	
60	74155	34299	
61	74599	34131	
62	76076	33626	
63	76610	33462	
64	80062	32423	
65	82022	31913	
66	83388	31589	
67	84741	31272	
68	85581	31081	
69	93197	29412	
70	103819	27200	
71	105200	26943	
72	106467	26714	
73	108992	26291	
74	112612	25698	
75	113183	25611	
76	116433	25141	
77	119451	24718	
78	121367	24509	
79	121919	24453	
80	124317	24221	
81	125178	24143	
82	132593	23568	
83	134246	23445	
84	135918	23326	
85	137253	23247	
86	138813	23160	
87	139255	23140	
88	147595	22823	
89	150845	22706	
90	151876	22673	
91	153482	22638	
92	155662	22598	
93	158346	22565	
94	162429	22519	
