1	22447	147387	
2	22448	146567	
3	22450	145923	
4	22486	138924	
5	22488	138631	
6	22550	135379	
7	22648	131916	
8	22694	130488	
9	22703	130293	
10	22783	128583	
11	22792	128388	
12	22917	126093	
13	23122	122641	
14	23255	120948	
15	23319	120141	
16	23451	118704	
17	23495	118218	
18	23497	118208	
19	23811	115122	
20	24143	111996	
21	24145	111986	
22	24166	111832	
23	24291	110852	
24	24400	110027	
25	24402	110017	
26	24709	107916	
27	24711	107906	
28	24737	107736	
29	24946	106381	
30	24974	106201	
31	24976	106191	
32	24983	106150	
33	24985	106140	
34	26950	95616	
35	26959	95565	
36	27177	94567	
37	27991	90819	
38	29473	84101	
39	29583	83678	
40	29963	82240	
41	30495	80407	
42	31025	78876	
43	31246	78248	
44	32274	75475	
45	32301	75404	
46	34374	70801	
47	34804	69981	
48	35050	69543	
49	35598	68612	
50	37078	66239	
51	38101	64627	
52	38541	63952	
53	39504	62526	
54	40084	61690	
55	42670	57983	
56	43361	57096	
57	45077	54966	
58	45319	54678	
59	47354	52492	
60	48111	51682	
61	48203	51594	
62	49019	50827	
63	51314	48704	
64	52376	47776	
65	53846	46625	
66	54899	45808	
67	56267	44754	
68	58280	43215	
69	59313	42537	
70	60478	41782	
71	60798	41582	
72	61891	40941	
73	65304	38962	
74	65913	38624	
75	67244	37918	
76	69833	36558	
77	72770	35117	
78	73997	34537	
79	75659	33808	
80	75837	33728	
81	77469	33042	
82	78517	32606	
83	79171	32366	
84	80572	31861	
85	83892	30692	
86	85044	30333	
87	86315	29948	
88	90457	28723	
89	94561	27612	
90	97099	27040	
91	97872	26881	
92	100565	26339	
93	102247	26011	
94	102928	25889	
95	107094	25174	
96	109868	24704	
97	114120	24038	
98	114632	23966	
99	115940	23780	
100	118419	23463	
101	121588	23162	
102	121963	23127	
103	122923	23051	
104	128648	22614	
105	131677	22449	
106	133970	22331	
107	134816	22289	
108	136139	22241	
109	141619	22068	
110	142241	22050	
111	144810	21989	
112	147450	21933	
113	149712	21888	
114	152274	21865	
