1	22715	156341	
2	22755	150634	
3	23018	139057	
4	23047	137933	
5	23236	134108	
6	23350	131911	
7	23538	128660	
8	23556	128371	
9	23842	124501	
10	24057	121854	
11	24147	120926	
12	24847	113821	
13	25093	111443	
14	25179	110684	
15	25699	106144	
16	25917	104375	
17	26551	100164	
18	27055	96904	
19	27109	96576	
20	27579	94110	
21	27774	93114	
22	27940	92337	
23	28399	90228	
24	29182	87084	
25	29663	85233	
26	29684	85154	
27	30908	80817	
28	31102	80169	
29	31787	78123	
30	32021	77453	
31	33658	72974	
32	35141	69498	
33	35527	68714	
34	36346	67124	
35	37021	65869	
36	38097	63907	
37	39294	61748	
38	39621	61180	
39	39774	60927	
40	42229	56933	
41	42538	56443	
42	42928	55867	
43	44367	53786	
44	46079	51688	
45	46486	51192	
46	47380	50112	
47	48930	48472	
48	48984	48424	
49	51196	46554	
50	52372	45611	
51	52888	45222	
52	54842	43780	
53	56504	42585	
54	58514	41205	
55	61496	39197	
56	63063	38290	
57	63747	37913	
58	64478	37522	
59	64926	37287	
60	67067	36225	
61	67964	35796	
62	68819	35419	
63	69687	35036	
64	71108	34422	
65	72837	33694	
66	73668	33352	
67	78024	31694	
68	79205	31256	
69	81040	30668	
70	84794	29496	
71	86214	29080	
72	87533	28712	
73	89090	28298	
74	92472	27486	
75	94192	27079	
76	97249	26445	
77	98694	26164	
78	100921	25785	
79	101000	25772	
80	103713	25345	
81	105641	25057	
82	106498	24932	
83	112356	24279	
84	113967	24103	
85	117153	23798	
86	122098	23347	
87	125007	23098	
88	127468	22894	
89	128476	22812	
90	133722	22436	
91	134844	22379	
92	141915	22077	
93	144444	21982	
94	145776	21945	
95	146683	21922	
96	148012	21891	
97	150563	21865	
