1	22026	157300	
2	22039	155042	
3	22046	154243	
4	22109	150138	
5	22144	148140	
6	22225	144037	
7	22239	143635	
8	22550	136487	
9	22739	132960	
10	22816	131675	
11	23000	128835	
12	23118	127243	
13	23176	126473	
14	23962	118801	
15	24116	117629	
16	24564	114329	
17	24599	114073	
18	25306	109163	
19	25674	106649	
20	25913	105327	
21	26207	103850	
22	27515	97921	
23	27951	95981	
24	28635	93109	
25	29763	88614	
26	30265	86642	
27	30438	86014	
28	30823	84659	
29	30998	84072	
30	31228	83392	
31	31405	82907	
32	31676	82158	
33	33043	78503	
34	33583	77137	
35	33996	76144	
36	34778	74282	
37	35443	72896	
38	36839	70062	
39	37828	68110	
40	38783	66332	
41	39198	65597	
42	40272	63720	
43	40275	63717	
44	40559	63276	
45	40562	63273	
46	42062	61200	
47	42065	61197	
48	43263	59659	
49	43266	59656	
50	44577	58035	
51	44580	58032	
52	45837	56575	
53	45840	56572	
54	46419	55967	
55	46422	55964	
56	47780	54663	
57	47783	54660	
58	49170	53409	
59	49173	53406	
60	49773	52896	
61	51174	51719	
62	52666	50474	
63	53537	49761	
64	53540	49758	
65	55906	47940	
66	55909	47937	
67	56845	47265	
68	57501	46798	
69	57504	46795	
70	59296	45567	
71	59299	45564	
72	59700	45295	
73	59703	45292	
74	60344	44883	
75	60347	44880	
76	62420	43643	
77	62972	43329	
78	63734	42909	
79	68766	40160	
80	70393	39290	
81	71824	38656	
82	77492	36328	
83	78255	36035	
84	78381	35989	
85	82682	34479	
86	83330	34259	
87	90951	31705	
88	91631	31495	
89	95594	30327	
90	97528	29767	
91	98460	29515	
92	100612	28945	
93	101589	28710	
94	102542	28491	
95	103867	28211	
96	106167	27743	
97	108184	27334	
98	108340	27304	
99	112144	26596	
100	115150	26061	
101	117471	25695	
102	120464	25277	
103	121653	25112	
104	124842	24681	
105	126555	24466	
106	128489	24310	
107	129601	24222	
108	133363	23949	
109	135199	23840	
110	139039	23628	
111	140634	23555	
112	143849	23415	
113	146492	23302	
114	157645	22869	
115	161797	22749	
116	161856	22748	
117	166525	22648	
118	172546	22560	
119	175115	22534	
120	175959	22526	
121	178788	22519	
