1	23433	153411	
2	23442	151047	
3	23481	148403	
4	23529	145684	
5	23535	145477	
6	23878	134651	
7	23908	133825	
8	23973	132101	
9	24057	130438	
10	24086	130013	
11	25415	116594	
12	25616	114609	
13	26014	111653	
14	26119	110953	
15	26868	106395	
16	26921	106100	
17	27068	105355	
18	28394	98686	
19	28458	98387	
20	29280	94627	
21	29490	93711	
22	29599	93258	
23	29901	92053	
24	30256	90701	
25	31448	86484	
26	32476	83210	
27	32925	81862	
28	33543	80206	
29	34043	78913	
30	35911	74486	
31	37144	71727	
32	37929	70197	
33	40573	65147	
34	41505	63404	
35	42855	60962	
36	43710	59423	
37	44639	57888	
38	45216	56977	
39	46803	54659	
40	48381	52471	
41	49950	50439	
42	52550	47500	
43	53766	46186	
44	55596	44394	
45	57100	43005	
46	57543	42633	
47	58394	41966	
48	59377	41242	
49	60067	40779	
50	61368	39959	
51	66227	37203	
52	66511	37051	
53	66900	36861	
54	69932	35376	
55	72448	34268	
56	74348	33465	
57	76206	32745	
58	78348	32098	
59	80648	31423	
60	88476	29253	
61	90786	28642	
62	91441	28468	
63	93664	27893	
64	94782	27632	
65	96784	27176	
66	98457	26836	
67	98773	26773	
68	102748	26027	
69	103252	25938	
70	104610	25708	
71	107607	25204	
72	113331	24274	
73	114163	24148	
74	115203	24024	
75	117275	23802	
76	121250	23398	
77	122606	23266	
78	123632	23176	
79	126775	22912	
80	130168	22650	
81	130288	22642	
82	133501	22447	
83	137823	22247	
84	142209	22056	
85	143924	21995	
86	144769	21976	
87	149214	21910	
88	153717	21865	
