1	22447	162810	
2	22449	161082	
3	22451	160430	
4	22550	153917	
5	22614	151239	
6	22662	149262	
7	22704	148137	
8	22823	145850	
9	22964	143442	
10	23046	142207	
11	23308	138478	
12	23544	135403	
13	23674	133907	
14	24028	129833	
15	24199	128079	
16	25107	120406	
17	25965	114415	
18	26063	113804	
19	26780	109470	
20	27192	107092	
21	27252	106779	
22	27865	103822	
23	28570	100440	
24	29050	98165	
25	29467	96303	
26	29770	95030	
27	29858	94663	
28	30091	93788	
29	30865	90903	
30	31918	87185	
31	32122	86551	
32	33788	81557	
33	33980	81029	
34	34930	78506	
35	36236	75240	
36	36738	74041	
37	38744	69605	
38	38894	69326	
39	39702	67837	
40	42578	62846	
41	42959	62254	
42	45167	59056	
43	46466	57248	
44	46668	56975	
45	47430	56017	
46	49722	53140	
47	52432	49763	
48	55060	46726	
49	55207	46558	
50	55435	46302	
51	55723	46054	
52	56527	45378	
53	57548	44591	
54	58425	43926	
55	59830	42891	
56	60480	42424	
57	62401	41140	
58	65888	38907	
59	68993	37075	
60	70493	36210	
61	71099	35953	
62	74901	34391	
63	75790	34044	
64	76953	33619	
65	78128	33213	
66	78150	33206	
67	80168	32611	
68	80190	32604	
69	83603	31649	
70	84844	31310	
71	84866	31303	
72	87305	30666	
73	92511	29329	
74	92533	29322	
75	95196	28665	
76	98814	27813	
77	99641	27622	
78	103494	26932	
79	107113	26372	
80	108050	26235	
81	113092	25537	
82	115330	25242	
83	116401	25121	
84	121259	24571	
85	123494	24351	
86	126893	24029	
87	128785	23879	
88	132200	23620	
89	133571	23514	
90	135934	23357	
91	137173	23295	
92	144225	22938	
93	147874	22806	
94	152160	22669	
95	153585	22629	
96	156302	22558	
97	158516	22521	
98	164336	22447	
99	166259	22432	
