1	22026	145052	
2	22035	142444	
3	22189	135662	
4	22237	133939	
5	22268	132914	
6	22415	128327	
7	22430	127956	
8	22453	127506	
9	22609	124809	
10	22871	120715	
11	23038	118886	
12	23487	114209	
13	23650	112920	
14	24037	110078	
15	24222	108730	
16	25053	103892	
17	25278	102606	
18	25321	102391	
19	25681	100624	
20	26356	97469	
21	26398	97286	
22	27232	93826	
23	27327	93445	
24	28719	88061	
25	29491	85224	
26	29752	84275	
27	29848	83940	
28	30301	82440	
29	30915	80611	
30	31407	79204	
31	31848	77993	
32	33102	74693	
33	34661	70696	
34	35847	67743	
35	35974	67442	
36	37145	64941	
37	37537	64154	
38	40261	60006	
39	40411	59775	
40	41210	58614	
41	43258	55778	
42	43458	55504	
43	45277	53094	
44	45881	52411	
45	48199	49990	
46	50111	48267	
47	53289	45881	
48	55309	44396	
49	56810	43332	
50	57366	42941	
51	59888	41316	
52	60807	40732	
53	61107	40573	
54	62147	40030	
55	64596	38863	
56	66006	38212	
57	68136	37244	
58	68291	37173	
59	69951	36449	
60	71081	35961	
61	71949	35602	
62	74258	34679	
63	75844	34086	
64	79008	32974	
65	79863	32679	
66	82169	31905	
67	84718	31091	
68	85868	30736	
69	89205	29737	
70	91724	29003	
71	95346	27975	
72	99518	26941	
73	100341	26758	
74	102633	26268	
75	104780	25832	
76	110722	24733	
77	112312	24464	
78	115364	23951	
79	115663	23918	
80	117120	23762	
81	118068	23675	
82	119227	23572	
83	121553	23392	
84	125658	23134	
85	129451	22927	
86	135085	22692	
87	137366	22650	
88	140680	22589	
89	141820	22571	
90	147987	22493	
91	150848	22462	
92	152674	22450	
93	153639	22448	
94	155124	22447	
