1	21197	148625	
2	21200	148474	
3	21210	148007	
4	21213	147856	
5	21314	145271	
6	21446	142068	
7	21461	141702	
8	21521	140512	
9	21648	138136	
10	21854	134610	
11	22157	129578	
12	22221	128604	
13	22316	127233	
14	22466	125493	
15	22905	121077	
16	23024	119950	
17	23552	115210	
18	23763	113447	
19	24269	109845	
20	25111	104072	
21	25616	100695	
22	25890	98983	
23	26678	94431	
24	26807	93718	
25	26919	93146	
26	26941	93047	
27	28301	87713	
28	29185	84312	
29	29448	83421	
30	29579	83002	
31	29989	81780	
32	30026	81674	
33	30357	80745	
34	30394	80639	
35	32211	75574	
36	32484	74839	
37	34117	71032	
38	34673	69781	
39	35288	68449	
40	35812	67472	
41	36872	65524	
42	37442	64496	
43	38740	62344	
44	39437	61219	
45	40106	60202	
46	40937	59000	
47	43790	55420	
48	43792	55417	
49	44905	54116	
50	45896	53047	
51	46861	52044	
52	47410	51487	
53	48092	50834	
54	51242	48015	
55	51480	47806	
56	52456	46979	
57	53562	46060	
58	56089	44091	
59	57036	43412	
60	58880	42224	
61	59329	41940	
62	59741	41688	
63	61514	40661	
64	62919	39867	
65	63370	39615	
66	64079	39219	
67	65265	38597	
68	66486	37961	
69	69566	36378	
70	70011	36155	
71	74273	34021	
72	75409	33502	
73	78040	32366	
74	82574	30709	
75	83527	30376	
76	86681	29455	
77	90569	28502	
78	92789	27993	
79	95276	27434	
80	97793	26902	
81	99722	26534	
82	102287	26044	
83	106881	25365	
84	108460	25139	
85	112148	24660	
86	115143	24286	
87	115477	24248	
88	117059	24077	
89	119621	23826	
90	119893	23803	
91	122120	23603	
92	123167	23512	
93	124135	23430	
94	128973	23051	
95	131366	22889	
96	136310	22599	
97	139100	22459	
98	145525	22173	
99	146429	22143	
100	146742	22133	
101	151675	21990	
102	153647	21945	
103	155796	21914	
104	160116	21865	
