1	21197	168287	
2	21219	163359	
3	21233	161698	
4	21254	159898	
5	21292	158128	
6	21311	157475	
7	21390	154852	
8	21476	152240	
9	21600	149082	
10	21853	143197	
11	22168	136423	
12	22353	132865	
13	22667	128166	
14	23065	123867	
15	23737	116874	
16	24270	111691	
17	24512	109775	
18	24723	108201	
19	24813	107587	
20	25258	104632	
21	26042	99747	
22	26314	98217	
23	26624	96678	
24	26823	95723	
25	27685	91694	
26	28402	88972	
27	28608	88217	
28	29186	86098	
29	29194	86077	
30	29654	84443	
31	29993	83290	
32	30799	80578	
33	32000	76669	
34	33278	73140	
35	34341	70285	
36	34694	69458	
37	35233	68232	
38	35402	67849	
39	36381	65722	
40	36739	65079	
41	37348	64027	
42	38033	62873	
43	39815	59971	
44	40916	58226	
45	41292	57663	
46	41883	56875	
47	42618	55897	
48	43984	54142	
49	45012	52870	
50	46334	51547	
51	47410	50605	
52	51232	47367	
53	52280	46487	
54	53101	45823	
55	55878	43644	
56	57016	42796	
57	59411	41101	
58	62017	39387	
59	64624	37913	
60	68987	35703	
61	69738	35371	
62	70829	34897	
63	71539	34605	
64	71680	34549	
65	72586	34229	
66	74944	33398	
67	81614	31119	
68	82836	30705	
69	86744	29680	
70	87554	29477	
71	88894	29142	
72	89582	28987	
73	92836	28363	
74	95573	27859	
75	97448	27558	
76	98475	27412	
77	100134	27193	
78	110049	25989	
79	112232	25734	
80	113862	25546	
81	116105	25319	
82	117974	25142	
83	118734	25077	
84	121497	24848	
85	124914	24627	
86	129407	24353	
87	131165	24256	
88	131546	24236	
89	137248	23977	
90	140365	23864	
91	148793	23650	
92	150104	23620	
93	153197	23553	
94	157391	23490	
95	160875	23445	
96	161370	23439	
97	162323	23433	
