1	22715	156393	
2	22718	152829	
3	22758	150263	
4	22798	148653	
5	22852	147638	
6	23114	143102	
7	23267	140610	
8	23526	136978	
9	23753	133918	
10	23913	131843	
11	24318	126736	
12	24385	125910	
13	25218	117504	
14	25416	115535	
15	25437	115334	
16	25506	114705	
17	25527	114504	
18	26047	110439	
19	26245	108883	
20	26710	105521	
21	26927	104010	
22	27796	98851	
23	27904	98333	
24	29066	93262	
25	29215	92631	
26	30599	86973	
27	31674	83331	
28	32169	81709	
29	32907	79444	
30	34085	76040	
31	34724	74472	
32	36068	71689	
33	36513	70819	
34	37953	68218	
35	39501	65438	
36	40274	64138	
37	42763	60494	
38	44540	57914	
39	46241	55617	
40	47418	54166	
41	48079	53378	
42	49704	51470	
43	50459	50630	
44	52113	48932	
45	53350	47693	
46	55996	45284	
47	58048	43677	
48	58214	43551	
49	58403	43415	
50	61195	41434	
51	65713	38242	
52	68731	36491	
53	71376	35124	
54	72430	34654	
55	74026	33960	
56	78111	32468	
57	80123	31785	
58	83963	30563	
59	86330	29825	
60	88467	29203	
61	89989	28861	
62	90376	28775	
63	94582	27922	
64	95886	27664	
65	98525	27177	
66	99703	26983	
67	101192	26749	
68	102155	26623	
69	105912	26166	
70	112922	25337	
71	113513	25270	
72	117093	24890	
73	120713	24508	
74	125841	23994	
75	127316	23851	
76	128831	23710	
77	129016	23696	
78	131314	23538	
79	135402	23266	
80	137626	23142	
81	141506	22930	
82	143977	22822	
83	149079	22609	
84	151531	22525	
85	152665	22488	
86	154144	22445	
87	155897	22432	
