1	23433	172475	
2	23456	163007	
3	23525	159217	
4	23602	155648	
5	23649	154450	
6	23669	153983	
7	24210	141927	
8	24241	141263	
9	24294	140308	
10	24535	136495	
11	24573	135914	
12	25002	129624	
13	25292	126316	
14	25711	122333	
15	26111	118643	
16	26753	113211	
17	27531	108056	
18	28385	102485	
19	28752	100138	
20	29134	98136	
21	29881	95032	
22	30642	92142	
23	31446	89390	
24	32038	87435	
25	32523	85865	
26	35115	77826	
27	36271	75396	
28	37773	72290	
29	38009	71808	
30	38435	70962	
31	40231	67650	
32	41445	65612	
33	43032	63093	
34	43422	62548	
35	44952	60453	
36	46646	58186	
37	46675	58152	
38	47508	57071	
39	48925	55430	
40	49221	55109	
41	50154	54113	
42	51094	53190	
43	52895	51491	
44	54917	49613	
45	55796	48825	
46	56145	48529	
47	60127	45545	
48	60829	45067	
49	62410	43997	
50	67613	40929	
51	69143	40064	
52	72750	38179	
53	73218	37942	
54	74325	37397	
55	75072	37038	
56	80142	34938	
57	82053	34168	
58	82976	33840	
59	84135	33451	
60	85291	33074	
61	87859	32307	
62	92272	31128	
63	97519	29759	
64	99846	29187	
65	101150	28894	
66	102297	28643	
67	103587	28368	
68	108817	27285	
69	111741	26689	
70	113658	26318	
71	116315	25916	
72	119486	25453	
73	121484	25182	
74	123108	24967	
75	124695	24767	
76	129785	24246	
77	135570	23772	
78	140643	23428	
79	143087	23280	
80	144848	23205	
81	159870	22623	
82	160185	22616	
83	163290	22560	
84	166350	22527	
85	167751	22519	
